时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-1 16:02:00,武汉,27,多云,东风1级,32,98%,2,90,0.0,1003,28,99,
2026-8-1 17:50:00,武汉,27,多云,东南风2级,31,100%,7,135,0.0,1004,30,10,
2026-8-1 19:08:00,武汉,27,多云,东南风1级,32,100%,4,135,0.0,1003,30,10,
2026-8-1 20:42:00,武汉,26,多云,东南风1级,30,100%,4,135,0.0,1003,30,10,
2026-8-1 21:50:00,武汉,26,晴,南风1级,30,100%,5,180,0.0,1003,30,1,
2026-8-1 22:50:00,武汉,28,多云,南风2级,31,85%,9,180,0.0,1003,30,2,
2026-8-1 23:50:00,武汉,31,晴,南风3级,33,69%,16,180,0.0,1003,30,91,
2026-8-2 03:36:00,武汉,35,晴,南风4级,34,48%,27,180,0.0,1004,30,1,
2026-8-2 06:10:00,武汉,36,晴,东南风3级,37,44%,14,135,0.0,1003,30,10,
2026-8-2 09:02:00,武汉,36,晴,南风4级,36,44%,22,180,0.0,1002,30,10,
2026-8-2 11:02:00,武汉,34,多云,东南风3级,36,55%,16,135,0.0,1001,19,10,
