时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-1 16:00:00,杭州,26,阴,西南风3级,26,82%,19,225,0.0,1003,30,10,
2026-8-1 17:51:00,杭州,25,多云,西南风3级,27,85%,12,225,0.0,1003,30,3,
2026-8-1 19:08:00,杭州,25,多云,西南风3级,26,86%,15,225,0.0,1003,30,0,
2026-8-1 20:42:00,杭州,25,多云,南风2级,27,88%,10,180,0.0,1003,26,0,
2026-8-1 21:50:00,杭州,25,多云,西南风3级,27,88%,12,225,0.0,1003,22,0,
2026-8-1 22:50:00,杭州,27,多云,西南风3级,28,80%,17,225,0.0,1004,29,0,
2026-8-1 23:50:00,杭州,28,多云,西南风3级,29,74%,14,225,0.0,1004,21,1,
2026-8-2 03:37:00,杭州,36,晴,西风3级,38,49%,13,270,0.0,1003,30,10,
2026-8-2 06:10:00,杭州,38,多云,东风3级,38,38%,19,90,0.0,1002,30,10,
2026-8-2 09:00:00,杭州,35,多云,西北风5级,33,42%,32,315,0.0,1001,30,10,📉 红色降温预警：1小时骤降5℃;💨 北风警报：西北风 5级
2026-8-2 11:00:00,杭州,32,小雨,东风5级,29,53%,37,90,0.0,1001,30,91,🟧 橙色降温提示：1小时降温4℃
2026-8-2 13:02:00,杭州,31,阴,西南风3级,31,53%,19,225,0.0,1003,30,74,
2026-8-2 14:58:00,杭州,30,阴,西北风2级,32,57%,9,315,0.0,1003,30,91,
