时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-1 16:00:00,青岛,29,雾,南风4级,31,90%,21,180,0.0,998,6,0,
2026-8-1 17:51:00,青岛,29,雾,南风3级,32,92%,16,180,0.0,998,4,0,
2026-8-1 19:08:00,青岛,28,雾,南风3级,31,94%,16,180,0.0,998,3,0,
2026-8-1 20:42:00,青岛,28,雾,南风3级,31,95%,14,180,0.0,998,3,0,
2026-8-1 21:50:00,青岛,28,雾,东南风3级,31,95%,12,135,0.0,999,3,0,
2026-8-1 22:50:00,青岛,28,雾,南风3级,30,92%,17,180,0.0,999,5,0,
2026-8-1 23:50:00,青岛,29,雾,南风4级,31,89%,21,180,0.0,999,5,0,
2026-8-2 03:36:00,青岛,31,雾,南风4级,33,80%,23,180,0.0,999,5,1,
2026-8-2 06:08:00,青岛,32,雾,南风4级,34,78%,21,180,0.0,999,5,0,
2026-8-2 09:00:00,青岛,32,晴,南风4级,33,76%,26,180,0.0,998,12,0,
2026-8-2 11:00:00,青岛,31,雾,东南风4级,34,91%,21,135,0.0,998,6,0,
2026-8-2 13:00:00,青岛,29,雾,东南风3级,32,94%,18,135,0.0,999,5,0,
