时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-1 16:00:00,大连,29,晴,东南风3级,31,76%,12,135,0.0,994,27,3,
2026-8-1 17:50:00,大连,29,晴,南风4级,30,81%,22,180,0.0,994,23,2,
2026-8-1 19:08:00,大连,29,多云,西南风4级,30,82%,23,225,0.0,995,19,1,
2026-8-1 20:42:00,大连,28,多云,西南风5级,27,83%,30,225,0.0,995,17,1,🟧 橙色降温提示：1小时降温3℃
2026-8-1 21:48:00,大连,28,多云,南风4级,29,85%,21,180,0.0,995,12,1,
2026-8-1 22:50:00,大连,29,晴,南风3级,31,82%,15,180,0.0,995,17,91,
2026-8-1 23:50:00,大连,31,晴,西南风3级,33,74%,16,225,0.0,996,30,91,
2026-8-2 03:36:00,大连,34,多云,南风3级,36,63%,19,180,0.0,996,30,10,
2026-8-2 06:08:00,大连,34,晴,南风3级,35,57%,19,180,0.0,996,30,10,
2026-8-2 09:00:00,大连,33,晴,南风4级,34,59%,21,180,0.0,995,30,6,
