时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-25 16:10:00,青岛,2,阴,东南风1级,-1,60%,2,149,0.0,1022,22,91,
2026-1-25 17:10:00,青岛,2,阴,南风1级,0,61%,4,168,0.0,1021,22,95,
2026-1-25 18:26:00,青岛,2,阴,东风1级,-1,68%,2,80,0.0,1021,24,100,
2026-1-25 19:10:00,青岛,2,阴,东南风1级,0,68%,3,125,0.0,1021,22,100,
2026-1-25 20:16:00,青岛,2,阴,东南风1级,0,69%,4,132,0.0,1020,17,100,
2026-1-25 21:16:00,青岛,2,阴,西北风1级,0,72%,4,318,0.0,1020,15,100,
2026-1-25 22:16:00,青岛,2,阴,东南风1级,-1,72%,5,134,0.0,1019,19,93,
2026-1-25 23:16:00,青岛,2,阴,东南风1级,-1,75%,3,133,0.0,1019,17,91,
2026-1-26 01:48:00,青岛,3,阴,东南风1级,0,73%,3,124,0.0,1020,12,91,
2026-1-26 03:56:00,青岛,3,雾,西风2级,-1,72%,10,284,0.0,1019,10,100,
2026-1-26 05:24:00,青岛,3,阴,西风1级,0,71%,4,251,0.0,1017,10,100,
2026-1-26 06:32:00,青岛,3,阴,西风2级,-1,70%,8,261,0.0,1017,11,100,
2026-1-26 07:25:00,青岛,3,阴,北风1级,-1,67%,5,5,0.0,1017,11,91,
2026-1-26 08:24:00,青岛,3,阴,西风2级,-2,69%,9,291,0.0,1017,9,91,
2026-1-26 09:32:00,青岛,3,雾,西风2级,-2,73%,11,266,0.0,1018,6,91,
2026-1-26 10:26:00,青岛,3,阴,北风4级,-5,61%,26,352,0.0,1018,5,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-1-26 11:17:00,青岛,3,阴,西风3级,-4,53%,17,269,0.0,1019,10,98,
2026-1-26 12:40:00,青岛,1,霾,北风3级,-5,61%,17,340,0.0,1019,11,98,
2026-1-26 13:42:00,青岛,1,多云,北风3级,-5,62%,19,17,0.0,1020,11,91,
