时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-25 16:09:00,上海,10,阴,东北风1级,9,73%,3,25,0.0,1026,21,100,
2026-1-25 17:08:00,上海,10,阴,北风1级,9,73%,2,2,0.0,1025,24,100,
2026-1-25 18:24:00,上海,10,阴,北风1级,9,75%,4,13,0.0,1025,19,100,
2026-1-25 19:08:00,上海,10,阴,北风1级,8,76%,3,337,0.0,1024,17,100,
2026-1-25 20:16:00,上海,10,阴,北风1级,8,78%,3,7,0.0,1023,18,100,
2026-1-25 21:16:00,上海,10,阴,北风1级,9,79%,5,343,0.0,1023,18,100,
2026-1-25 22:16:00,上海,10,阴,北风1级,9,79%,3,11,0.0,1023,16,100,
2026-1-25 23:16:00,上海,10,阴,北风0级,9,80%,1,3,0.0,1023,13,100,
2026-1-26 01:49:00,上海,10,阴,北风1级,9,90%,4,349,0.1,1023,8,100,
2026-1-26 03:56:00,上海,10,阴,东北风1级,9,91%,5,39,0.1,1023,6,100,
2026-1-26 05:24:00,上海,10,阵雨,西北风1级,9,94%,4,298,0.0,1022,2,100,
2026-1-26 06:32:00,上海,9,雨,东北风1级,7,92%,3,37,0.1,1021,6,100,
2026-1-26 07:24:00,上海,8,阴,北风1级,6,92%,3,12,0.4,1022,8,100,
2026-1-26 08:24:00,上海,7,阴,西风1级,5,91%,3,254,0.1,1023,14,100,
2026-1-26 09:32:00,上海,7,雨,西北风1级,4,90%,4,323,0.3,1024,14,100,
2026-1-26 10:25:00,上海,7,阴,东风1级,5,91%,3,71,0.0,1025,9,100,
2026-1-26 11:16:00,上海,6,阴,东北风1级,4,91%,4,61,0.1,1026,6,100,
