时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-11 16:24:00,青岛,-1,阴,东北风4级,-7,56%,23,45,0.0,1026,30,10,💨 北风警报：东北风 4级
2025-12-11 17:18:00,青岛,-1,阴,北风4级,-7,57%,20,0,0.0,1026,30,10,💨 北风警报：北风 4级
2025-12-11 18:24:00,青岛,-1,多云,东北风4级,-7,59%,22,45,0.0,1026,30,10,💨 北风警报：东北风 4级
2025-12-11 19:16:00,青岛,1,多云,东北风4级,-4,60%,20,45,0.0,1026,30,10,💨 北风警报：东北风 4级
2025-12-11 20:16:00,青岛,-1,多云,北风3级,-6,61%,16,0,0.0,1026,30,10,
2025-12-11 21:16:00,青岛,1,多云,北风4级,-5,63%,21,0,0.0,1026,28,10,💨 北风警报：北风 4级
2025-12-11 22:16:00,青岛,-1,多云,北风3级,-6,65%,17,0,0.0,1026,30,10,
2025-12-11 23:17:00,青岛,-1,多云,北风3级,-6,66%,18,0,0.0,1026,30,10,
2025-12-12 01:40:00,青岛,1,多云,北风2级,-2,60%,6,0,0.0,1026,17,91,
2025-12-12 03:16:00,青岛,2,多云,东南风3级,-3,53%,17,135,0.0,1025,30,100,
2025-12-12 04:24:00,青岛,4,多云,西风4级,-1,57%,21,270,0.0,1024,27,100,
2025-12-12 05:16:00,青岛,4,阴,西北风2级,1,56%,8,315,0.0,1023,30,100,
2025-12-12 06:24:00,青岛,3,阴,北风3级,-2,55%,19,0,0.0,1023,25,100,🟧 橙色降温提示：1小时降温3℃
2025-12-12 07:16:00,青岛,4,阴,北风3级,-1,54%,18,0,0.0,1022,30,100,
2025-12-12 08:24:00,青岛,3,阴,北风2级,0,48%,9,0,0.0,1022,30,100,
2025-12-12 09:16:00,青岛,3,阴,北风2级,0,49%,7,0,0.0,1022,30,100,
2025-12-12 10:16:00,青岛,3,阴,北风3级,-1,54%,15,0,0.0,1023,21,98,
