时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-6 16:08:00,上海,18,阴,北风1级,18,68%,4,15,0.0,1012,25,100,
2026-5-6 18:00:00,上海,18,阴,北风0级,18,75%,1,2,0.0,1012,27,100,
2026-5-6 20:08:00,上海,17,多云,北风0级,18,80%,1,353,0.0,1011,21,93,
2026-5-6 21:48:00,上海,17,多云,北风0级,17,85%,1,5,0.0,1011,18,91,
2026-5-6 22:48:00,上海,18,多云,北风0级,18,81%,1,21,0.0,1011,15,91,
2026-5-6 23:48:00,上海,21,多云,东风1级,21,72%,4,110,0.0,1011,17,92,
2026-5-7 02:48:00,上海,25,阴,东风1级,26,60%,5,108,0.0,1011,24,100,
2026-5-7 06:00:00,上海,30,阴,南风2级,30,37%,10,180,0.0,1010,27,100,
2026-5-7 09:26:00,上海,24,小雨,东北风2级,24,61%,9,45,0.0,1011,12,100,📉 红色降温预警：1小时骤降6℃
2026-5-7 11:42:00,上海,19,雾,东南风3级,18,72%,15,135,0.0,1014,10,91,📉 红色降温预警：1小时骤降6℃
