时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-6 16:14:00,武汉,23,阴,东南风1级,24,81%,4,140,0.0,1006,10,99,
2026-5-6 18:02:00,武汉,22,阴,北风1级,23,91%,4,347,0.0,1006,13,99,
2026-5-6 20:12:00,武汉,21,多云,北风2级,22,99%,8,12,0.1,1006,6,100,
2026-5-6 21:48:00,武汉,20,小雨,东北风3级,17,100%,15,39,8.8,1007,5,100,📉 红色降温预警：1小时骤降5℃
2026-5-6 22:50:00,武汉,20,雨,东北风2级,18,100%,10,52,0.8,1008,3,100,
2026-5-6 23:50:00,武汉,20,雨,东北风2级,20,100%,11,30,3.4,1009,4,100,
2026-5-7 02:48:00,武汉,21,雾,东北风2级,19,94%,10,27,0.0,1011,7,92,
2026-5-7 06:00:00,武汉,22,阴,东北风5级,18,77%,32,45,0.0,1012,11,96,💨 北风警报：东北风 5级
2026-5-7 09:28:00,武汉,22,阴,东北风5级,18,69%,30,45,0.0,1011,12,100,💨 北风警报：东北风 5级
2026-5-7 11:42:00,武汉,21,阴,北风4级,19,80%,22,0,0.0,1013,10,100,💨 北风警报：北风 4级
2026-5-7 14:02:00,武汉,21,阴,东北风4级,19,78%,21,45,0.0,1014,11,100,💨 北风警报：东北风 4级
