时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-6 16:08:00,大连,14,雨,东风2级,13,91%,11,99,0.2,1000,6,100,
2026-5-6 18:00:00,大连,13,雾,北风2级,10,92%,6,340,0.0,1000,8,100,🟧 橙色降温提示：1小时降温3℃
2026-5-6 20:10:00,大连,13,雾,西北风2级,12,95%,11,321,0.0,1000,3,100,
2026-5-6 21:48:00,大连,13,雾,西风2级,10,94%,9,274,0.0,1000,4,100,
2026-5-6 22:48:00,大连,12,阴,北风3级,10,88%,16,346,0.0,1000,14,91,
2026-5-6 23:48:00,大连,13,阴,北风4级,6,78%,23,350,0.0,1001,22,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
2026-5-7 02:48:00,大连,14,多云,西风3级,11,67%,18,263,0.0,1003,19,10,
2026-5-7 06:00:00,大连,16,多云,北风7级,6,47%,52,0,0.0,1003,30,0,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 7级
2026-5-7 09:28:00,大连,17,晴,北风4级,12,36%,26,0,0.0,1003,30,0,💨 北风警报：北风 4级
2026-5-7 11:42:00,大连,13,晴,西北风3级,10,52%,15,315,0.0,1005,30,0,
2026-5-7 14:02:00,大连,13,晴,西南风3级,9,43%,15,225,0.0,1006,30,0,
