时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-6 16:14:00,广州,22,雾,北风1级,25,94%,2,340,0.0,1005,7,10,
2026-5-6 18:02:00,广州,22,雾,北风0级,24,95%,1,3,0.0,1004,7,10,
2026-5-6 20:14:00,广州,22,雾,南风1级,25,95%,3,172,0.0,1004,7,91,
2026-5-6 21:50:00,广州,22,雾,北风1级,24,95%,4,347,0.0,1004,3,91,
2026-5-6 22:50:00,广州,22,雾,东北风1级,24,96%,5,39,0.0,1004,9,10,
2026-5-6 23:50:00,广州,25,多云,东南风1级,26,83%,4,143,0.0,1004,27,10,
2026-5-7 02:48:00,广州,27,多云,南风1级,29,71%,4,178,0.0,1005,30,10,
2026-5-7 06:00:00,广州,29,多云,南风3级,30,64%,16,180,0.0,1003,30,99,
2026-5-7 09:28:00,广州,29,多云,南风2级,31,64%,11,180,0.0,1001,30,100,
2026-5-7 11:44:00,广州,27,阴,南风3级,28,72%,15,180,0.0,1001,30,100,🟧 橙色降温提示：1小时降温3℃
2026-5-7 14:02:00,广州,26,小雨,南风3级,28,83%,13,180,0.0,1003,16,100,
