时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-1 16:24:00,杭州,3,阴,北风3级,-2,74%,17,0,0.0,1027,13,10,
2026-1-1 17:16:00,杭州,3,阴,北风3级,-2,77%,18,0,0.0,1027,11,10,
2026-1-1 18:24:00,杭州,3,阴,北风5级,-4,66%,32,0,0.0,1028,16,10,💨 北风警报：北风 5级
2026-1-1 19:08:00,杭州,3,阴,北风4级,-3,58%,25,0,0.0,1028,12,10,💨 北风警报：北风 4级
2026-1-1 20:16:00,杭州,3,多云,北风4级,-3,57%,25,0,0.0,1028,11,10,💨 北风警报：北风 4级
2026-1-1 21:16:00,杭州,2,多云,北风5级,-5,57%,29,0,0.0,1028,10,0,💨 北风警报：北风 5级
2026-1-1 22:10:00,杭州,1,多云,西北风3级,-4,58%,16,315,0.0,1029,9,0,
2026-1-1 23:16:00,杭州,1,多云,北风2级,-3,61%,10,0,0.0,1030,8,0,
2026-1-2 01:40:00,杭州,3,多云,北风3级,-2,49%,17,0,0.0,1030,8,0,
2026-1-2 03:32:00,杭州,4,多云,西北风3级,-1,44%,18,315,0.0,1030,8,1,
2026-1-2 04:32:00,杭州,5,多云,北风3级,0,43%,16,0,0.0,1029,7,1,
2026-1-2 05:16:00,杭州,5,多云,东北风4级,-1,38%,23,45,0.0,1028,10,0,💨 北风警报：东北风 4级
