时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-1 16:26:00,哈尔滨,-21,晴,西南风2级,-26,70%,9,225,0.0,1015,18,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-1 17:18:00,哈尔滨,-21,晴,西风2级,-26,72%,8,270,0.0,1015,16,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-1 18:24:00,哈尔滨,-21,晴,西风2级,-26,72%,9,270,0.0,1015,20,10,🥶 红色极寒警报：体感低至 -26℃
2026-1-1 19:08:00,哈尔滨,-22,晴,西风2级,-27,72%,7,270,0.0,1014,21,10,🥶 红色极寒警报：体感低至 -27℃
2026-1-1 20:17:00,哈尔滨,-22,晴,西风2级,-27,72%,8,270,0.0,1014,21,10,🥶 红色极寒警报：体感低至 -27℃
2026-1-1 21:16:00,哈尔滨,-23,晴,西风2级,-28,76%,7,270,0.0,1014,17,1,🥶 红色极寒警报：体感低至 -28℃
2026-1-1 22:08:00,哈尔滨,-22,晴,西南风2级,-27,75%,7,225,0.0,1013,14,1,🥶 红色极寒警报：体感低至 -27℃
2026-1-1 23:16:00,哈尔滨,-22,晴,西风2级,-27,74%,9,270,0.0,1013,18,0,🥶 红色极寒警报：体感低至 -27℃
2026-1-2 01:40:00,哈尔滨,-19,晴,西南风2级,-24,61%,8,225,0.0,1013,18,0,🥶 红色极寒警报：体感低至 -24℃
2026-1-2 03:32:00,哈尔滨,-16,晴,西南风3级,-22,52%,16,225,0.0,1013,15,0,🥶 红色极寒警报：体感低至 -22℃
