时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-1 16:24:00,大连,-10,多云,北风4级,-18,49%,27,0,0.0,1022,30,4,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 4级
2026-1-1 17:16:00,大连,-10,多云,北风5级,-18,50%,31,0,0.0,1022,30,3,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 5级
2026-1-1 18:24:00,大连,-9,多云,北风4级,-16,52%,24,0,0.0,1022,30,3,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-1 19:08:00,大连,-9,多云,西北风5级,-18,53%,32,315,0.0,1022,30,3,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：西北风 5级
2026-1-1 20:17:00,大连,-9,多云,北风4级,-16,58%,24,0,0.0,1022,30,7,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-1 21:16:00,大连,-9,多云,北风4级,-15,60%,21,0,0.0,1022,30,8,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 4级
2026-1-1 22:10:00,大连,-9,多云,北风4级,-15,59%,21,0,0.0,1022,30,6,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 4级
2026-1-1 23:16:00,大连,-9,多云,北风5级,-17,58%,29,0,0.0,1022,30,4,❄️ 橙色寒冷提示：体感低至 -17℃;💨 北风警报：北风 5级
2026-1-2 01:40:00,大连,-6,多云,北风4级,-13,46%,22,0,0.0,1022,30,1,💨 北风警报：北风 4级
2026-1-2 03:32:00,大连,-5,多云,西北风3级,-10,44%,12,315,0.0,1021,30,0,
2026-1-2 04:32:00,大连,-4,晴,西北风2级,-8,46%,8,315,0.0,1021,30,0,
2026-1-2 05:16:00,大连,-4,晴,北风3级,-10,47%,17,0,0.0,1020,27,0,
2026-1-2 06:24:00,大连,-2,晴,西北风3级,-8,45%,19,315,0.0,1019,30,0,
2026-1-2 07:16:00,大连,-2,晴,北风3级,-7,45%,14,0,0.0,1019,30,1,
2026-1-2 08:24:00,大连,-2,多云,北风1级,-5,46%,5,0,0.0,1018,30,2,
