时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-8 16:08:00,北京,-2,阴,南风2级,-5,56%,6,180,0.0,1014,9,97,
2026-1-8 17:16:00,北京,-2,阴,南风1级,-5,57%,3,180,0.0,1014,9,10,
2026-1-8 18:25:00,北京,-2,阴,东北风1级,-5,60%,5,45,0.0,1013,9,10,
2026-1-8 19:09:00,北京,-2,阴,东北风1级,-5,58%,5,45,0.0,1013,9,10,
2026-1-8 20:16:00,北京,-4,阴,东北风1级,-7,63%,5,45,0.0,1012,8,10,
2026-1-8 21:16:00,北京,-5,阴,东北风1级,-8,65%,3,45,0.0,1011,8,10,
2026-1-8 22:17:00,北京,-5,阴,东风1级,-8,66%,4,90,0.0,1010,8,10,
2026-1-8 23:08:00,北京,-5,多云,东北风1级,-8,69%,4,45,0.0,1010,7,10,
2026-1-9 01:41:00,北京,0,阴,东北风2级,-4,49%,11,45,0.0,1010,9,10,
2026-1-9 03:32:00,北京,3,多云,东风3级,-1,42%,13,90,0.0,1008,8,10,
2026-1-9 04:32:00,北京,4,多云,东风3级,-1,38%,15,90,0.0,1007,8,1,
2026-1-9 05:16:00,北京,4,多云,西南风2级,1,37%,7,225,0.0,1005,9,2,
2026-1-9 06:24:00,北京,5,多云,西南风3级,1,35%,12,225,0.0,1004,8,4,
2026-1-9 07:16:00,北京,5,阴,西风2级,2,34%,7,270,0.0,1004,8,4,
2026-1-9 08:24:00,北京,4,阴,西南风2级,0,37%,9,225,0.0,1004,9,40,
2026-1-9 09:25:00,北京,3,多云,西南风2级,-1,40%,11,225,0.0,1005,8,6,
2026-1-9 10:10:00,北京,4,多云,西风4级,-3,31%,27,270,0.0,1006,9,10,
2026-1-9 11:08:00,北京,6,多云,西风7级,-6,19%,54,270,0.0,1007,6,10,🟧 橙色降温提示：1小时降温3℃
2026-1-9 12:41:00,北京,4,晴,西北风7级,-8,23%,53,315,0.0,1009,19,10,💨 北风警报：西北风 7级
