时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-8 16:08:00,慈溪,2,晴,西南风1级,-1,67%,5,225,0.0,1028,7,0,
2026-1-8 17:20:00,慈溪,1,晴,西南风1级,-2,71%,5,225,0.0,1028,8,0,
2026-1-8 18:25:00,慈溪,0,雾,西北风1级,-3,73%,4,315,0.0,1028,7,0,
2026-1-8 19:16:00,慈溪,0,雾,南风2级,-3,72%,8,180,0.0,1028,7,2,
2026-1-8 20:16:00,慈溪,0,雾,西南风1级,-2,79%,3,225,0.0,1027,5,4,
2026-1-8 21:16:00,慈溪,-1,雾,西南风1级,-4,80%,5,225,0.0,1027,6,6,
2026-1-8 22:17:00,慈溪,-1,雾,南风1级,-4,81%,4,180,0.0,1027,5,10,
2026-1-8 23:08:00,慈溪,-1,雾,西南风1级,-4,79%,4,225,0.0,1027,5,10,
2026-1-9 01:41:00,慈溪,4,晴,西南风2级,1,57%,8,225,0.0,1027,5,10,
2026-1-9 03:32:00,慈溪,10,晴,南风2级,7,35%,11,180,0.0,1026,8,0,
2026-1-9 04:32:00,慈溪,11,晴,西南风2级,8,29%,10,225,0.0,1024,8,0,
2026-1-9 05:16:00,慈溪,12,晴,南风2级,9,26%,10,180,0.0,1023,9,0,
