时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:41:00,大连,-11,多云,北风1级,-15,59%,3,337,0.0,1022,13,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 17:50:00,大连,-11,多云,南风1级,-15,60%,2,162,0.0,1022,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 18:40:00,大连,-11,多云,东南风1级,-15,62%,3,119,0.0,1022,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 19:24:00,大连,-11,多云,东北风1级,-15,66%,5,49,0.0,1021,30,10,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 20:24:00,大连,-11,多云,西风1级,-14,64%,2,262,0.0,1020,29,10,
2026-1-21 21:24:00,大连,-11,多云,西风1级,-15,65%,4,251,0.0,1020,24,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 22:16:00,大连,-11,多云,北风1级,-15,67%,2,353,0.0,1020,25,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-21 23:16:00,大连,-11,多云,西北风1级,-15,64%,2,325,0.0,1020,30,0,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-22 01:41:00,大连,-7,多云,西风1级,-11,50%,4,251,0.0,1020,30,0,
2026-1-22 03:30:00,大连,-5,晴,北风2级,-8,34%,9,351,0.0,1020,30,0,
2026-1-22 04:40:00,大连,-5,晴,北风2级,-7,34%,9,2,0.0,1019,30,3,
2026-1-22 05:24:00,大连,-4,晴,西风2级,-10,29%,8,288,0.0,1018,30,7,🟧 橙色降温提示：1小时降温3℃
2026-1-22 06:32:00,大连,-3,晴,西风2级,-9,33%,10,289,0.0,1017,30,10,
2026-1-22 07:25:00,大连,-4,晴,西风2级,-10,38%,10,271,0.0,1017,14,7,
2026-1-22 08:24:00,大连,-5,多云,北风2级,-11,41%,7,9,0.0,1017,30,3,
2026-1-22 09:25:00,大连,-6,晴,西风2级,-11,45%,8,269,0.0,1017,30,0,
2026-1-22 10:24:00,大连,-6,多云,西风1级,-9,48%,2,259,0.0,1017,30,0,
2026-1-22 11:16:00,大连,-6,多云,西北风1级,-9,47%,2,326,0.0,1017,30,0,
2026-1-22 12:48:00,大连,-7,多云,北风0级,-10,52%,1,359,0.0,1017,27,0,
2026-1-22 13:40:00,大连,-7,多云,东风1级,-10,54%,2,96,0.0,1017,30,0,
