时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:41:00,重庆,5,阴,北风1级,2,83%,4,15,0.0,999,11,100,
2026-1-21 17:48:00,重庆,5,雾,北风1级,3,85%,5,18,0.0,999,9,100,
2026-1-21 18:41:00,重庆,5,雾,东北风1级,2,84%,4,29,0.0,999,9,100,
2026-1-21 19:26:00,重庆,5,雾,东北风1级,2,80%,5,32,0.0,999,10,94,
2026-1-21 20:24:00,重庆,5,雾,西风1级,3,87%,2,286,0.0,999,8,91,
2026-1-21 21:26:00,重庆,5,雾,西风1级,3,85%,5,278,0.0,998,9,91,
2026-1-21 22:16:00,重庆,5,雾,北风0级,3,84%,1,7,0.0,998,8,91,
2026-1-21 23:16:00,重庆,5,雾,西风1级,3,84%,5,247,0.0,998,8,91,
2026-1-22 01:41:00,重庆,6,雾,西风1级,4,83%,2,275,0.0,999,7,91,
2026-1-22 03:30:00,重庆,7,雾,东北风1级,5,78%,3,50,0.0,1000,8,91,
2026-1-22 04:40:00,重庆,7,雾,东北风1级,5,71%,5,62,0.0,999,9,91,
