时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:40:00,慈溪,2,阴,北风2级,-5,56%,11,347,0.0,1033,16,100,
2026-1-21 17:50:00,慈溪,1,阴,北风3级,-5,57%,16,349,0.0,1033,16,100,
2026-1-21 18:42:00,慈溪,1,阴,北风2级,-4,60%,7,340,0.0,1033,16,100,
2026-1-21 19:24:00,慈溪,1,阴,北风3级,-4,60%,17,357,0.0,1032,16,100,
2026-1-21 20:24:00,慈溪,1,阴,西风3级,-5,63%,19,271,0.0,1032,15,100,
2026-1-21 21:26:00,慈溪,1,阴,北风3级,-5,63%,18,3,0.0,1032,15,100,
2026-1-21 22:18:00,慈溪,1,阴,北风3级,-6,62%,14,346,0.0,1032,15,100,
2026-1-21 23:18:00,慈溪,1,阴,北风3级,-7,61%,15,14,0.0,1033,16,100,
2026-1-22 01:40:00,慈溪,1,阴,北风3级,-5,58%,16,345,0.0,1034,16,99,
2026-1-22 03:32:00,慈溪,3,阴,北风3级,-3,53%,15,7,0.0,1033,15,96,
2026-1-22 04:40:00,慈溪,3,阴,北风2级,-3,50%,6,346,0.0,1032,13,91,
2026-1-22 05:26:00,慈溪,4,阴,东北风2级,-1,49%,8,64,0.0,1031,13,91,
2026-1-22 06:34:00,慈溪,5,多云,东北风2级,0,43%,9,52,0.0,1031,21,91,
2026-1-22 07:25:00,慈溪,5,多云,东北风1级,0,44%,4,64,0.0,1030,16,10,
2026-1-22 08:24:00,慈溪,4,多云,北风2级,-1,44%,11,1,0.0,1030,14,10,
2026-1-22 09:24:00,慈溪,3,多云,东风2级,-2,53%,8,91,0.0,1031,11,1,
2026-1-22 10:26:00,慈溪,3,多云,东风2级,-2,56%,6,67,0.0,1031,13,2,
2026-1-22 11:16:00,慈溪,3,多云,北风2级,0,52%,7,344,0.0,1031,15,10,
2026-1-22 12:50:00,慈溪,2,多云,东风1级,-1,65%,2,73,0.0,1031,10,3,
2026-1-22 13:40:00,慈溪,1,多云,西北风1级,-2,69%,5,321,0.0,1031,9,2,
2026-1-22 14:26:00,慈溪,0,雾,西风1级,-3,73%,2,276,0.0,1031,9,2,
