时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-21 16:40:00,广州,8,阴,东北风1级,7,63%,5,41,0.0,1017,30,100,
2026-1-21 17:48:00,广州,8,阴,东北风2级,6,63%,10,51,0.0,1017,30,100,
2026-1-21 18:42:00,广州,8,阴,北风2级,6,64%,10,351,0.0,1017,30,100,
2026-1-21 19:24:00,广州,7,阴,东北风2级,5,65%,8,48,0.0,1017,30,100,
2026-1-21 20:24:00,广州,7,阴,东北风2级,2,67%,10,33,0.0,1017,30,100,🟧 橙色降温提示：1小时降温3℃
2026-1-21 21:26:00,广州,7,阴,东北风1级,6,68%,5,66,0.0,1017,30,100,
2026-1-21 22:18:00,广州,7,阴,东北风2级,3,70%,6,27,0.0,1018,30,100,🟧 橙色降温提示：1小时降温3℃
2026-1-21 23:18:00,广州,7,阴,东北风2级,2,70%,9,56,0.0,1018,30,100,
2026-1-22 01:42:00,广州,7,阴,东北风2级,5,67%,6,39,0.0,1019,30,91,
2026-1-22 03:24:00,广州,8,阴,北风2级,6,65%,8,351,0.0,1020,30,10,
2026-1-22 04:42:00,广州,8,阴,东风1级,6,64%,3,75,0.0,1019,30,91,
2026-1-22 05:26:00,广州,8,阴,东北风2级,3,64%,9,56,0.0,1018,30,91,🟧 橙色降温提示：1小时降温3℃
2026-1-22 06:34:00,广州,8,阴,东北风1级,6,67%,3,46,0.0,1018,30,91,
2026-1-22 07:25:00,广州,8,阴,东北风2级,6,66%,7,43,0.0,1017,30,91,
2026-1-22 08:24:00,广州,7,阴,东南风1级,7,68%,3,137,0.0,1017,30,91,
2026-1-22 09:24:00,广州,7,阴,东北风1级,6,70%,5,37,0.0,1017,30,91,
2026-1-22 10:26:00,广州,7,多云,东北风2级,6,70%,8,41,0.0,1018,30,91,
2026-1-22 11:18:00,广州,7,阴,东北风2级,2,72%,10,66,0.0,1018,30,100,🟧 橙色降温提示：1小时降温4℃
