时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-6-26 16:02:00,武汉,24,雾,西风1级,28,100%,3,270,0.0,1004,3,94,
2026-6-26 18:44:00,武汉,23,雾,北风1级,26,100%,2,0,0.0,1003,1,91,
2026-6-26 20:36:00,武汉,22,雾,北风1级,25,100%,2,0,0.0,1003,1,10,
2026-6-26 22:02:00,武汉,22,雾,西风1级,25,100%,2,270,0.0,1003,2,0,
2026-6-27 00:02:00,武汉,27,雾,东北风2级,30,81%,7,45,0.0,1003,14,0,
2026-6-27 04:44:00,武汉,32,晴,南风3级,32,41%,12,180,0.0,1004,22,0,
2026-6-27 07:44:00,武汉,33,晴,西风3级,33,37%,14,270,0.0,1002,30,0,
2026-6-27 10:02:00,武汉,32,晴,西北风3级,33,48%,13,315,0.0,1001,20,1,
2026-6-27 12:02:00,武汉,27,阴,西风1级,30,81%,5,270,0.0,1001,14,2,🟧 橙色降温提示：1小时降温3℃
2026-6-27 14:36:00,武汉,24,雾,东南风0级,28,99%,1,135,0.0,1003,9,91,
