时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-13 16:24:00,青岛,24,雾,东南风4级,23,99%,28,135,0.0,988,3,100,
2026-7-13 18:36:00,青岛,24,中雨,东南风6级,21,100%,39,135,4.0,987,1,100,
2026-7-13 20:02:00,青岛,24,中雨,东南风7级,18,100%,55,135,1.0,985,2,100,🟧 橙色降温提示：1小时降温3℃
2026-7-13 21:50:00,青岛,24,雾,西南风5级,22,100%,34,225,2.0,984,2,100,
2026-7-13 22:50:00,青岛,24,阵雨,西南风5级,22,100%,32,225,0.0,985,8,100,
2026-7-13 23:50:00,青岛,25,雾,西风5级,24,100%,32,270,0.0,986,2,94,
2026-7-14 02:44:00,青岛,26,阴,西风4级,26,96%,24,270,0.0,988,18,91,
2026-7-14 05:08:00,青岛,27,阴,西北风4级,27,89%,24,315,0.0,989,25,91,💨 北风警报：西北风 4级
2026-7-14 07:58:00,青岛,29,多云,西风5级,29,82%,29,270,0.0,990,16,91,
2026-7-14 10:38:00,青岛,29,多云,西北风4级,29,83%,27,315,0.0,991,11,10,💨 北风警报：西北风 4级
2026-7-14 12:00:00,青岛,28,多云,西北风4级,28,86%,25,315,0.0,992,24,10,💨 北风警报：西北风 4级
