时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-10 16:50:00,武汉,17,雾,东风1级,18,100%,4,90,0.0,1009,8,10,
2026-5-10 17:50:00,武汉,17,雾,东南风1级,18,100%,3,135,0.0,1008,6,10,
2026-5-10 19:02:00,武汉,21,多云,南风3级,21,84%,14,180,0.0,1008,12,10,
2026-5-10 20:42:00,武汉,17,雾,东风1级,18,98%,5,90,0.0,1007,4,10,🟧 橙色降温提示：1小时降温3℃
2026-5-10 21:40:00,武汉,17,多云,南风2级,18,99%,7,180,0.0,1007,11,10,
2026-5-10 22:42:00,武汉,20,多云,东南风2级,21,93%,9,135,0.0,1007,10,10,
2026-5-10 23:40:00,武汉,23,多云,东南风3级,23,80%,14,135,0.0,1008,11,91,
2026-5-11 03:28:00,武汉,28,多云,南风3级,27,55%,19,180,0.0,1009,23,100,
2026-5-11 07:34:00,武汉,29,多云,西南风4级,26,48%,28,225,0.0,1006,18,100,
2026-5-11 11:02:00,武汉,27,阴,南风3级,27,57%,16,180,0.0,1005,21,99,
