时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-10 16:48:00,重庆,21,阴,西北风2级,21,71%,8,315,0.0,983,14,91,
2026-5-10 17:48:00,重庆,21,阴,西北风2级,22,74%,6,315,0.0,983,13,95,
2026-5-10 19:01:00,重庆,20,阴,西北风2级,21,77%,6,315,0.0,982,14,100,
2026-5-10 20:40:00,重庆,19,阴,西北风2级,19,81%,8,315,0.0,981,11,100,
2026-5-10 21:40:00,重庆,19,阴,西北风2级,20,81%,6,315,0.0,981,11,100,
2026-5-10 22:40:00,重庆,19,阴,西北风1级,20,84%,5,315,0.0,981,11,100,
2026-5-10 23:40:00,重庆,20,阴,西北风1级,21,81%,4,315,0.0,982,12,100,
2026-5-11 03:22:00,重庆,26,阴,北风2级,27,59%,9,0,0.0,983,9,100,
2026-5-11 07:34:00,重庆,30,阴,东风2级,31,41%,8,90,0.0,980,15,100,
2026-5-11 11:02:00,重庆,28,阴,西北风3级,27,48%,16,315,0.0,978,18,100,🟧 橙色降温提示：1小时降温4℃
2026-5-11 14:48:00,重庆,26,阴,西北风1级,27,50%,5,315,0.0,979,18,100,
