时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-10 16:50:00,深圳,22,晴,东风1级,24,88%,5,90,0.0,1006,11,91,
2026-5-10 17:50:00,深圳,22,晴,东北风1级,24,89%,5,45,0.0,1005,10,91,
2026-5-10 19:01:00,深圳,21,雾,东风1级,23,90%,5,90,0.0,1005,8,91,
2026-5-10 20:42:00,深圳,21,雾,东北风1级,23,91%,5,45,0.0,1005,10,91,
2026-5-10 21:40:00,深圳,22,阴,东北风1级,24,89%,5,45,0.0,1005,11,91,
2026-5-10 22:42:00,深圳,22,多云,东北风1级,24,88%,3,45,0.0,1006,11,91,
2026-5-10 23:40:00,深圳,23,多云,南风1级,25,87%,4,180,0.0,1006,11,91,
2026-5-11 03:28:00,深圳,27,阴,西南风2级,29,76%,10,225,0.0,1007,15,91,
2026-5-11 07:34:00,深圳,28,阴,南风3级,30,73%,12,180,0.0,1004,20,91,
2026-5-11 11:02:00,深圳,25,多云,南风3级,26,82%,13,180,0.0,1003,16,91,🟧 橙色降温提示：1小时降温4℃
