时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-2 15:58:00,大连,11,多云,南风1级,8,61%,4,190,0.0,1001,12,91,
2026-4-2 17:42:00,大连,11,雾,南风2级,6,70%,7,192,0.0,1000,5,91,
2026-4-2 18:49:00,大连,10,雾,南风2级,7,75%,7,182,0.0,999,5,91,
2026-4-2 19:48:00,大连,9,雾,东南风2级,5,79%,9,130,0.0,999,4,91,
2026-4-2 20:27:00,大连,9,雾,东南风2级,6,81%,9,144,0.0,998,4,91,
2026-4-2 21:32:00,大连,9,雾,东南风2级,6,83%,7,128,0.0,997,4,91,
2026-4-2 22:26:00,大连,9,雾,南风1级,7,84%,4,157,0.0,997,4,91,
2026-4-2 23:18:00,大连,9,雾,南风1级,6,80%,4,166,0.0,997,5,91,
2026-4-3 02:10:00,大连,14,阴,南风3级,9,55%,19,196,0.0,996,11,91,
2026-4-3 05:01:00,大连,16,阴,南风3级,14,47%,13,173,0.0,994,10,91,
