时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-30 16:48:00,上海,14,多云,东南风1级,12,82%,3,124,0.0,1013,15,91,
2026-3-30 17:49:00,上海,14,晴,东风1级,12,81%,2,99,0.0,1013,14,91,
2026-3-30 18:56:00,上海,14,多云,北风0级,13,82%,1,8,0.0,1013,12,91,
2026-3-30 20:40:00,上海,14,雾,东南风1级,13,83%,4,140,0.0,1014,9,91,
2026-3-30 21:30:00,上海,14,阴,北风0级,13,80%,1,5,0.0,1014,11,100,
2026-3-30 22:32:00,上海,14,雾,北风0级,13,81%,1,5,0.0,1014,9,100,
2026-3-30 23:26:00,上海,14,雾,北风0级,13,80%,1,347,0.0,1015,8,100,
2026-3-31 02:24:00,上海,17,阴,西风1级,16,60%,2,259,0.0,1015,15,98,
2026-3-31 05:00:00,上海,17,阴,北风1级,15,54%,4,0,0.0,1013,11,98,
2026-3-31 07:00:00,上海,16,小雨,东南风1级,14,61%,3,155,0.0,1014,9,100,
2026-3-31 08:56:00,上海,14,小雨,东南风1级,13,80%,5,144,0.0,1013,5,100,
2026-3-31 10:48:00,上海,12,雨,东北风1级,11,82%,4,48,0.5,1015,7,100,
2026-3-31 11:40:00,上海,11,雨,北风1级,10,79%,4,16,0.1,1015,6,100,
2026-3-31 13:00:00,上海,11,雨,北风0级,10,86%,1,349,0.3,1015,5,100,
2026-3-31 14:56:00,上海,11,雾,北风0级,11,90%,1,353,0.0,1015,5,100,
