时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-8 16:27:00,上海,29,小雨,东北风4级,30,76%,22,45,0.0,998,8,99,💨 北风警报：东北风 4级
2026-8-8 17:24:00,上海,27,小雨,东北风4级,28,84%,21,45,0.0,997,16,99,💨 北风警报：东北风 4级
2026-8-8 18:28:00,上海,27,小雨,东北风4级,27,87%,27,45,0.0,997,16,100,💨 北风警报：东北风 4级
2026-8-8 19:24:00,上海,27,阴,东北风4级,27,85%,22,45,0.0,996,19,100,💨 北风警报：东北风 4级
2026-8-8 20:24:00,上海,27,小雨,北风4级,27,84%,25,0,0.0,996,9,100,💨 北风警报：北风 4级
2026-8-8 21:24:00,上海,27,小雨,北风4级,28,85%,20,0,1.0,996,10,100,💨 北风警报：北风 4级
2026-8-8 22:24:00,上海,26,大雨,东北风3级,28,92%,16,45,2.0,996,5,99,
2026-8-8 23:24:00,上海,27,小雨,东北风4级,28,90%,22,45,5.0,996,5,99,💨 北风警报：东北风 4级
2026-8-9 01:36:00,上海,25,大雨,东北风3级,26,95%,17,45,23.0,997,1,99,
2026-8-9 03:36:00,上海,26,大雨,东北风5级,25,93%,30,45,53.0,997,5,100,💨 北风警报：东北风 5级
