时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-8 16:28:00,青岛,26,晴,北风5级,23,74%,34,0,0.0,999,24,7,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 5级
2026-8-8 17:26:00,青岛,25,晴,北风5级,22,77%,32,0,0.0,998,24,7,💨 北风警报：北风 5级
2026-8-8 18:29:00,青岛,25,多云,西北风5级,22,78%,34,315,0.0,998,21,10,💨 北风警报：西北风 5级
2026-8-8 19:25:00,青岛,25,多云,北风5级,22,80%,33,0,0.0,998,18,10,💨 北风警报：北风 5级
2026-8-8 20:24:00,青岛,24,多云,西北风4级,22,80%,26,315,0.0,998,19,9,💨 北风警报：西北风 4级
2026-8-8 21:26:00,青岛,25,多云,北风4级,24,81%,25,0,0.0,999,17,6,💨 北风警报：北风 4级
2026-8-8 22:24:00,青岛,25,多云,北风4级,24,81%,24,0,0.0,999,18,10,💨 北风警报：北风 4级
2026-8-8 23:24:00,青岛,27,多云,西北风4级,26,78%,26,315,0.0,999,19,10,💨 北风警报：西北风 4级
2026-8-9 01:36:00,青岛,31,多云,西北风4级,32,71%,20,315,0.0,999,19,91,💨 北风警报：西北风 4级
2026-8-9 03:36:00,青岛,31,中雨,东南风4级,33,80%,22,135,0.0,999,5,91,
2026-8-9 05:02:00,青岛,30,小雨,东北风5级,30,89%,32,45,4.0,998,30,70,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 5级
2026-8-9 06:49:00,青岛,30,阴,东南风4级,31,77%,21,135,0.0,998,30,91,
2026-8-9 07:48:00,青岛,30,阴,东风4级,30,75%,25,90,0.0,998,26,91,
2026-8-9 08:36:00,青岛,30,阴,西北风3级,32,77%,17,315,0.0,999,30,91,
