时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:00:00,广州,21,阴,南风1级,24,86%,4,198,0.0,1002,25,97,
2026-2-26 18:48:00,广州,21,阴,西南风1级,20,88%,3,214,0.0,1001,13,100,🟧 橙色降温提示：1小时降温4℃
2026-2-26 19:31:00,广州,21,雾,北风0级,23,91%,1,346,0.0,1002,9,99,
2026-2-26 20:34:00,广州,21,阴,南风1级,22,90%,5,162,0.0,1001,11,99,
2026-2-26 21:26:00,广州,21,小雨,西南风1级,22,90%,4,223,0.0,1001,6,99,
2026-2-26 22:24:00,广州,21,雾,南风1级,22,92%,5,174,0.0,1002,8,99,
2026-2-26 23:24:00,广州,21,雾,东北风1级,23,92%,4,44,0.0,1002,8,99,
2026-2-27 02:02:00,广州,23,阴,南风1级,24,84%,3,175,0.0,1003,13,99,
2026-2-27 04:40:00,广州,25,阴,东风1级,25,73%,2,74,0.0,1003,30,96,
2026-2-27 05:48:00,广州,26,阴,西南风2级,26,66%,10,228,0.0,1002,30,92,
