时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:01:00,慈溪,12,中雨,东南风1级,11,97%,2,122,0.2,1011,7,100,
2026-2-26 18:48:00,慈溪,11,雨,北风2级,9,94%,11,21,0.3,1011,15,100,
2026-2-26 19:31:00,慈溪,11,雨,北风2级,8,94%,11,356,0.1,1011,15,100,
2026-2-26 20:32:00,慈溪,11,阴,东北风1级,8,94%,2,27,0.4,1010,9,100,
2026-2-26 21:26:00,慈溪,11,阴,北风1级,8,93%,2,344,0.0,1012,27,100,
2026-2-26 22:24:00,慈溪,11,阴,北风2级,8,92%,10,3,0.0,1012,30,100,
2026-2-26 23:24:00,慈溪,11,阴,北风3级,7,92%,16,15,0.0,1013,14,100,
2026-2-27 02:02:00,慈溪,11,阴,北风3级,7,87%,12,344,0.0,1014,30,100,
2026-2-27 04:40:00,慈溪,13,阴,北风4级,7,80%,21,349,0.0,1014,30,100,💨 北风警报：北风 4级
2026-2-27 05:48:00,慈溪,12,阴,北风4级,7,83%,21,20,0.0,1014,25,100,💨 北风警报：北风 4级
2026-2-27 06:50:00,慈溪,12,阴,北风2级,8,87%,9,8,0.0,1014,11,100,
2026-2-27 07:41:00,慈溪,11,雾,北风2级,7,94%,9,2,0.0,1014,4,96,
2026-2-27 08:32:00,慈溪,11,雨,东北风2级,8,92%,9,45,0.1,1014,14,92,
2026-2-27 09:32:00,慈溪,11,多云,东北风2级,7,86%,11,36,0.0,1015,14,91,
2026-2-27 10:32:00,慈溪,11,阴,东北风2级,7,80%,8,30,0.0,1016,18,92,
2026-2-27 11:26:00,慈溪,11,多云,东北风2级,8,80%,10,31,0.0,1017,16,99,
2026-2-27 12:57:00,慈溪,10,多云,东北风2级,7,81%,9,52,0.0,1017,17,98,
2026-2-27 13:58:00,慈溪,10,多云,东北风2级,6,76%,6,30,0.0,1017,16,98,
2026-2-27 15:34:00,慈溪,9,晴,东北风1级,7,80%,4,50,0.0,1018,13,98,
