时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:00:00,青岛,5,雾,东北风1级,2,86%,5,55,0.0,1009,8,93,
2026-2-26 18:48:00,青岛,4,雾,西风3级,0,91%,17,286,0.0,1008,4,91,
2026-2-26 19:31:00,青岛,4,雾,西风2级,0,91%,10,269,0.0,1008,4,91,
2026-2-26 20:32:00,青岛,4,雾,西风2级,-1,91%,11,272,0.0,1009,5,94,
2026-2-26 21:26:00,青岛,4,雾,西风4级,-4,90%,22,263,0.0,1009,4,100,🟧 橙色降温提示：1小时降温3℃
2026-2-26 22:24:00,青岛,4,雾,西风3级,-3,92%,17,251,0.0,1010,2,100,
2026-2-26 23:24:00,青岛,3,雾,西风3级,-2,94%,12,281,0.0,1010,2,100,
2026-2-27 02:00:00,青岛,5,雾,西北风1级,0,89%,2,327,0.0,1010,2,95,
2026-2-27 04:40:00,青岛,8,雾,北风2级,3,71%,8,341,0.0,1010,6,10,
2026-2-27 05:48:00,青岛,9,多云,西风2级,4,61%,9,267,0.0,1009,9,10,
2026-2-27 06:48:00,青岛,10,多云,西风2级,5,54%,11,286,0.0,1009,9,9,
