时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-26 17:00:00,大连,0,多云,西风3级,-5,69%,18,255,0.0,1008,12,10,
2026-2-26 18:48:00,大连,0,多云,北风2级,-6,69%,7,351,0.0,1007,13,10,
2026-2-26 19:32:00,大连,0,多云,西风3级,-6,67%,18,281,0.0,1008,12,10,
2026-2-26 20:32:00,大连,0,多云,西风3级,-7,65%,14,289,0.0,1008,13,10,
2026-2-26 21:26:00,大连,0,阴,西风3级,-7,63%,12,290,0.0,1008,15,10,
2026-2-26 22:24:00,大连,0,阴,西风2级,-4,61%,10,271,0.0,1008,16,30,
2026-2-26 23:24:00,大连,-1,阴,北风3级,-7,62%,14,344,0.0,1008,17,99,🟧 橙色降温提示：1小时降温3℃
2026-2-27 02:00:00,大连,1,阴,北风2级,-4,54%,7,340,0.0,1009,14,91,
2026-2-27 04:40:00,大连,4,多云,北风3级,-2,48%,12,359,0.0,1008,11,10,
2026-2-27 05:48:00,大连,4,多云,北风2级,-1,53%,10,341,0.0,1007,11,7,
2026-2-27 06:48:00,大连,4,多云,西风2级,-1,55%,6,266,0.0,1007,11,1,
2026-2-27 07:40:00,大连,3,多云,西风2级,1,61%,9,249,0.0,1007,12,4,
2026-2-27 08:33:00,大连,3,霾,西风2级,-3,64%,11,288,0.0,1007,10,7,🟧 橙色降温提示：1小时降温4℃
2026-2-27 09:32:00,大连,2,霾,西风3级,-4,71%,14,280,0.0,1007,18,10,
2026-2-27 10:32:00,大连,2,雾,北风2级,-4,73%,9,350,0.0,1008,9,91,
