时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-6 16:16:00,杭州,8,雾,南风2级,5,74%,10,180,0.0,1018,6,3,
2025-12-6 17:08:00,杭州,8,雾,南风1级,7,78%,4,180,0.0,1018,6,3,
2025-12-6 18:25:00,杭州,8,雾,西南风2级,5,81%,11,225,0.0,1017,5,0,
2025-12-6 19:08:00,杭州,8,雾,南风3级,5,80%,12,180,0.0,1017,6,0,
2025-12-6 20:16:00,杭州,7,雾,南风3级,4,80%,12,180,0.0,1017,6,0,
2025-12-6 21:10:00,杭州,7,雾,南风3级,4,81%,13,180,0.0,1017,5,0,
2025-12-6 22:09:00,杭州,6,雾,南风2级,3,86%,11,180,0.0,1017,5,0,
2025-12-6 23:08:00,杭州,7,雾,西南风2级,4,85%,10,225,0.0,1018,5,0,
2025-12-7 01:40:00,杭州,12,晴,东南风2级,10,62%,10,135,0.0,1019,6,0,
2025-12-7 03:17:00,杭州,16,晴,东北风2级,14,50%,9,45,0.0,1018,8,0,
2025-12-7 04:26:00,杭州,18,晴,东北风2级,16,38%,9,45,0.0,1017,10,0,
2025-12-7 05:08:00,杭州,18,晴,东北风2级,16,37%,11,45,0.0,1016,11,0,
2025-12-7 06:25:00,杭州,20,晴,东南风1级,19,37%,5,135,0.0,1016,11,0,
2025-12-7 06:40:00,杭州,20,晴,北风1级,19,36%,5,0,0.0,1016,12,0,
2025-12-7 07:00:00,杭州,20,晴,北风2级,19,36%,6,0,0.0,1016,14,0,
2025-12-7 07:10:00,杭州,20,晴,东风2级,18,35%,8,90,0.0,1015,11,0,
2025-12-7 07:16:00,杭州,19,晴,东风2级,18,36%,6,90,0.0,1015,11,0,
2025-12-7 08:16:00,杭州,19,晴,东南风2级,17,38%,8,135,0.0,1016,10,0,
2025-12-7 09:09:00,杭州,16,晴,东南风1级,15,42%,4,135,0.0,1017,11,0,
2025-12-7 10:16:00,杭州,15,晴,北风2级,13,45%,7,0,0.0,1017,10,0,
