时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-13 16:26:00,宁波,5,雾,南风1级,3,78%,2,175,0.0,1022,3,0,
2026-1-13 17:18:00,宁波,5,雾,南风1级,3,79%,2,175,0.0,1021,6,0,
2026-1-13 18:24:00,宁波,5,雾,南风1级,3,84%,3,178,0.0,1021,4,0,
2026-1-13 19:16:00,宁波,4,雾,南风1级,2,84%,4,187,0.0,1021,5,0,
2026-1-13 20:18:00,宁波,3,雾,西南风1级,1,83%,5,235,0.0,1021,5,0,
2026-1-13 21:18:00,宁波,4,雾,西南风1级,1,77%,5,238,0.0,1020,7,0,
2026-1-13 22:16:00,宁波,3,雾,南风1级,0,81%,4,198,0.0,1020,6,0,
2026-1-13 23:16:00,宁波,4,雾,南风1级,1,76%,2,161,0.0,1021,7,0,
2026-1-14 01:48:00,宁波,13,晴,南风1级,10,47%,3,158,0.0,1021,9,0,
2026-1-14 03:42:00,宁波,18,晴,南风3级,13,37%,15,185,0.0,1020,12,1,
2026-1-14 04:42:00,宁波,19,晴,南风3级,14,32%,14,160,0.0,1019,17,10,
2026-1-14 05:18:00,宁波,20,晴,南风3级,16,29%,14,189,0.0,1018,13,10,
2026-1-14 06:26:00,宁波,20,晴,南风2级,16,29%,9,170,0.0,1017,13,10,
2026-1-14 07:18:00,宁波,20,晴,西南风2级,16,31%,10,224,0.0,1017,17,10,
2026-1-14 08:16:00,宁波,19,晴,西南风3级,16,35%,17,215,0.0,1016,15,10,
2026-1-14 09:26:00,宁波,17,晴,南风2级,14,41%,6,172,0.0,1017,9,0,
2026-1-14 10:10:00,宁波,15,晴,南风2级,12,47%,6,173,0.0,1017,11,0,
2026-1-14 11:18:00,宁波,14,晴,南风3级,9,55%,16,168,0.0,1018,11,0,🟧 橙色降温提示：1小时降温3℃
2026-1-14 12:40:00,宁波,13,晴,南风2级,10,62%,8,194,0.0,1018,13,0,
2026-1-14 13:32:00,宁波,12,晴,南风2级,9,66%,7,191,0.0,1018,12,0,
2026-1-14 14:10:00,宁波,10,晴,西南风1级,9,70%,2,217,0.0,1018,11,0,
2026-1-14 15:10:00,宁波,11,晴,西南风2级,8,61%,6,205,0.0,1018,15,0,
