时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-11 15:56:00,杭州,6,晴,北风1级,3,67%,2,338,0.0,1020,7,0,🟧 橙色降温提示：1小时降温3℃
2026-2-11 17:50:00,杭州,5,雾,北风0级,3,75%,1,357,0.0,1020,5,0,
2026-2-11 19:00:00,杭州,4,雾,西南风1级,2,81%,2,216,0.0,1019,5,0,
2026-2-11 20:33:00,杭州,3,雾,西北风1级,1,86%,3,319,0.0,1019,4,0,
2026-2-11 21:24:00,杭州,3,雾,西南风1级,0,88%,3,245,0.0,1019,3,0,
2026-2-11 22:24:00,杭州,3,雾,西南风2级,1,91%,7,226,0.0,1019,4,0,
2026-2-11 23:25:00,杭州,3,雾,西北风1级,1,91%,5,319,0.0,1020,3,0,
2026-2-12 02:00:00,杭州,9,晴,南风1级,6,60%,4,185,0.0,1020,7,0,
2026-2-12 04:50:00,杭州,15,晴,东南风2级,12,37%,11,137,0.0,1019,9,0,
2026-2-12 06:02:00,杭州,16,晴,东南风1级,12,38%,3,118,0.0,1017,9,0,
2026-2-12 07:48:00,杭州,17,晴,东南风2级,14,35%,8,127,0.0,1015,10,0,
2026-2-12 08:40:00,杭州,16,晴,东南风2级,12,36%,6,146,0.0,1015,10,0,
2026-2-12 09:42:00,杭州,14,晴,东风2级,10,42%,9,76,0.0,1015,10,0,
