时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-5 16:24:00,大连,2,多云,西南风2级,-1,71%,9,225,0.0,1014,10,0,
2026-1-5 17:10:00,大连,2,雾,西南风2级,-1,74%,7,225,0.0,1014,9,0,
2026-1-5 18:24:00,大连,2,雾,西南风2级,-1,73%,10,225,0.0,1013,10,0,
2026-1-5 19:08:00,大连,2,多云,西风2级,-1,68%,9,270,0.0,1013,10,0,
2026-1-5 20:16:00,大连,2,多云,西风3级,-2,63%,13,270,0.0,1012,13,0,
2026-1-5 21:16:00,大连,2,多云,西风3级,-3,61%,17,270,0.0,1011,11,0,
2026-1-5 22:16:00,大连,2,多云,西南风2级,-2,62%,10,225,0.0,1011,10,0,
2026-1-5 23:16:00,大连,2,多云,西南风3级,-2,64%,14,225,0.0,1011,9,0,
2026-1-6 01:40:00,大连,3,多云,西南风4级,-3,58%,23,225,0.0,1010,7,8,
2026-1-6 03:32:00,大连,5,霾,西风5级,-2,53%,32,270,0.0,1009,7,10,
2026-1-6 04:32:00,大连,5,多云,西南风5级,-2,50%,32,225,0.0,1008,7,10,
2026-1-6 05:16:00,大连,5,霾,西风4级,-1,53%,27,270,0.0,1007,6,8,
2026-1-6 06:24:00,大连,6,晴,西风6级,-3,41%,41,270,0.0,1007,8,1,
2026-1-6 07:16:00,大连,5,晴,西南风5级,-3,35%,32,225,0.0,1007,29,1,
2026-1-6 08:24:00,大连,4,多云,西南风5级,-5,38%,37,225,0.0,1006,26,0,
2026-1-6 09:16:00,大连,3,多云,西南风6级,-6,50%,40,225,0.0,1007,30,0,
