时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-5 16:24:00,慈溪,4,雾,北风2级,1,74%,7,0,0.0,1029,3,10,
2026-1-5 17:10:00,慈溪,3,雾,西北风2级,1,78%,6,315,0.0,1029,3,10,
2026-1-5 18:24:00,慈溪,3,雾,北风1级,1,82%,5,0,0.0,1029,2,10,
2026-1-5 19:08:00,慈溪,3,雾,北风2级,0,84%,7,0,0.0,1028,3,9,
2026-1-5 20:16:00,慈溪,2,雾,北风2级,-1,86%,8,0,0.0,1028,2,5,
2026-1-5 21:16:00,慈溪,2,雾,西风0级,0,87%,1,270,0.0,1028,2,0,
2026-1-5 22:16:00,慈溪,2,雾,西南风1级,0,90%,3,225,0.0,1028,2,9,
2026-1-5 23:16:00,慈溪,1,雾,西南风1级,-1,92%,3,225,0.0,1028,1,10,
2026-1-6 01:40:00,慈溪,5,雾,西北风2级,2,74%,9,315,0.0,1028,2,10,
2026-1-6 03:33:00,慈溪,8,霾,北风4级,3,55%,23,0,0.0,1028,2,10,💨 北风警报：北风 4级
