时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:26:00,武汉,-1,大雪,东北风4级,-9,93%,24,63,0.0,1029,1,100,💨 北风警报：东北风 4级
2026-1-19 17:18:00,武汉,-1,中雪,东北风3级,-8,94%,12,64,1.0,1029,2,100,
2026-1-19 18:24:00,武汉,-2,阴,东北风4级,-9,92%,25,60,0.5,1029,4,100,💨 北风警报：东北风 4级
2026-1-19 19:18:00,武汉,-2,雾,东北风4级,-10,89%,27,63,0.0,1030,5,100,💨 北风警报：东北风 4级
2026-1-19 20:16:00,武汉,-2,雪,东北风4级,-10,87%,21,48,0.3,1030,5,100,💨 北风警报：东北风 4级
2026-1-19 21:17:00,武汉,-2,雾,东北风4级,-11,83%,24,58,0.0,1030,9,100,💨 北风警报：东北风 4级
2026-1-19 22:18:00,武汉,-2,雾,东北风4级,-9,85%,25,40,0.0,1030,4,100,💨 北风警报：东北风 4级
2026-1-19 23:18:00,武汉,-3,中雪,东北风2级,-9,92%,8,31,0.0,1031,2,100,
2026-1-20 01:42:00,武汉,-2,小雪,东北风3级,-6,83%,12,59,0.0,1032,3,100,
2026-1-20 03:41:00,武汉,-2,雾,东北风3级,-9,82%,17,50,0.0,1032,5,100,🟧 橙色降温提示：1小时降温3℃
2026-1-20 04:40:00,武汉,-2,雾,东北风3级,-6,78%,12,35,0.0,1032,6,100,
2026-1-20 05:26:00,武汉,-2,雾,东北风3级,-9,76%,14,35,0.0,1031,7,100,🟧 橙色降温提示：1小时降温3℃
2026-1-20 06:32:00,武汉,-2,雾,北风3级,-9,78%,14,338,0.0,1031,8,100,
2026-1-20 07:26:00,武汉,-2,雾,北风3级,-8,78%,15,4,0.0,1031,8,99,
2026-1-20 08:26:00,武汉,-2,雾,北风3级,-8,78%,12,7,0.0,1031,8,98,
2026-1-20 09:24:00,武汉,-2,雾,东北风3级,-9,75%,16,41,0.0,1031,8,97,
2026-1-20 10:26:00,武汉,-2,雾,东北风3级,-9,74%,19,60,0.0,1031,8,91,
