时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:24:00,青岛,-6,阴,北风4级,-12,57%,22,343,0.0,1027,30,100,💨 北风警报：北风 4级
2026-1-19 17:16:00,青岛,-6,阴,北风3级,-12,59%,18,17,0.0,1026,30,100,
2026-1-19 18:26:00,青岛,-6,阴,北风3级,-11,59%,16,346,0.0,1026,30,100,
2026-1-19 19:16:00,青岛,-6,阴,北风3级,-11,60%,16,4,0.0,1026,30,100,
2026-1-19 20:16:00,青岛,-6,阴,北风3级,-15,60%,18,19,0.0,1026,30,100,❄️ 橙色寒冷提示：体感低至 -15℃;🟧 橙色降温提示：1小时降温4℃
2026-1-19 21:16:00,青岛,-6,阴,北风3级,-15,61%,18,343,0.0,1026,29,100,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-19 22:16:00,青岛,-7,阴,北风3级,-16,64%,19,348,0.0,1026,30,98,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-19 23:16:00,青岛,-7,阴,北风4级,-15,66%,20,10,0.0,1026,30,96,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 4级
2026-1-20 01:40:00,青岛,-6,多云,北风3级,-15,67%,18,1,0.0,1026,30,93,❄️ 橙色寒冷提示：体感低至 -15℃
2026-1-20 03:41:00,青岛,-4,阴,西风3级,-13,60%,12,250,0.0,1026,21,10,
2026-1-20 04:40:00,青岛,-4,阴,西风4级,-12,63%,24,291,0.0,1025,22,91,
2026-1-20 05:24:00,青岛,-4,阴,西风3级,-12,61%,16,254,0.0,1025,24,94,
2026-1-20 06:32:00,青岛,-3,阴,西风3级,-10,70%,13,280,0.0,1024,15,97,
2026-1-20 07:24:00,青岛,-3,阵雪,北风3级,-11,73%,14,5,0.0,1024,18,98,
2026-1-20 08:26:00,青岛,-3,多云,西风3级,-11,54%,13,266,0.0,1024,28,99,
2026-1-20 09:24:00,青岛,-4,多云,北风4级,-13,51%,21,346,0.0,1024,30,100,💨 北风警报：北风 4级
2026-1-20 10:26:00,青岛,-4,多云,西风3级,-9,48%,12,249,0.0,1025,30,91,
2026-1-20 11:16:00,青岛,-4,多云,北风5级,-14,49%,30,338,0.0,1025,30,100,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 5级
