时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-19 16:24:00,上海,3,阴,东风1级,-1,67%,4,72,0.0,1030,22,100,
2026-1-19 17:17:00,上海,3,阴,东风1级,-1,68%,2,110,0.0,1030,21,100,
2026-1-19 18:24:00,上海,3,阴,西南风1级,-3,68%,5,231,0.0,1030,23,100,
2026-1-19 19:16:00,上海,3,阴,东北风1级,-1,68%,3,57,0.0,1029,27,100,
2026-1-19 20:16:00,上海,3,阴,西风2级,-1,65%,6,261,0.0,1030,30,100,
2026-1-19 21:18:00,上海,3,雨夹雪,东北风1级,-1,71%,4,50,0.0,1030,18,100,
2026-1-19 22:16:00,上海,2,阴,东北风1级,-2,77%,2,62,0.0,1030,18,100,
2026-1-19 23:16:00,上海,2,阴,西风2级,-1,81%,10,263,0.0,1031,20,100,
2026-1-20 01:40:00,上海,2,小雨,东风1级,-2,79%,4,75,0.0,1031,12,100,
2026-1-20 03:38:00,上海,2,阴,西北风1级,-2,80%,2,299,0.2,1031,19,100,
