时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-1 16:26:00,重庆,14,阴,北风2级,13,88%,10,345,0.0,985,11,99,
2026-3-1 17:17:00,重庆,14,阴,西风1级,14,88%,2,272,0.0,985,10,100,
2026-3-1 18:26:00,重庆,14,阴,西风2级,13,86%,9,272,0.0,984,11,100,
2026-3-1 19:16:00,重庆,14,阴,北风2级,13,87%,10,14,0.0,984,10,100,
2026-3-1 20:26:00,重庆,13,雾,北风2级,11,88%,10,344,0.0,984,9,100,
2026-3-1 21:16:00,重庆,14,阴,西风1级,13,86%,3,279,0.0,984,11,100,
2026-3-1 22:16:00,重庆,14,阴,西风1级,13,85%,2,280,0.0,985,12,100,
2026-3-1 23:16:00,重庆,14,阴,西风1级,13,86%,5,261,0.0,985,11,100,
2026-3-2 02:00:00,重庆,14,雾,北风2级,12,80%,9,359,0.0,986,5,100,
2026-3-2 04:40:00,重庆,15,雾,西风1级,14,77%,3,251,0.0,987,7,100,
2026-3-2 05:48:00,重庆,15,雾,西南风1级,15,80%,4,214,0.0,986,7,100,
2026-3-2 06:48:00,重庆,15,雾,北风1级,15,77%,3,356,0.0,985,9,100,
2026-3-2 07:48:00,重庆,15,雾,东风1级,15,77%,5,100,0.0,985,9,100,
2026-3-2 08:40:00,重庆,16,雾,北风0级,16,76%,1,20,0.0,984,9,100,
2026-3-2 09:40:00,重庆,16,雾,东南风1级,15,75%,4,141,0.0,984,9,100,
2026-3-2 10:40:00,重庆,16,雾,东风1级,16,77%,3,86,0.0,984,8,100,
