时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-1 16:24:00,慈溪,12,雾,北风0级,11,97%,1,354,0.0,1008,4,88,
2026-3-1 17:16:00,慈溪,12,雾,北风1级,11,97%,2,339,0.0,1008,3,91,
2026-3-1 18:24:00,慈溪,12,雾,北风2级,10,97%,10,344,0.0,1008,2,91,
2026-3-1 19:16:00,慈溪,12,雾,北风2级,11,97%,9,351,0.0,1008,3,91,
2026-3-1 20:24:00,慈溪,13,雾,北风3级,9,94%,16,13,0.0,1008,7,91,
2026-3-1 21:16:00,慈溪,13,多云,北风2级,11,92%,9,338,0.0,1009,14,99,
2026-3-1 22:16:00,慈溪,13,阴,东北风2级,11,90%,9,36,0.0,1009,13,99,
2026-3-1 23:16:00,慈溪,13,阴,北风2级,11,87%,6,358,0.0,1010,17,99,
2026-3-2 02:00:00,慈溪,15,阴,西风3级,13,72%,15,247,0.0,1011,30,98,
2026-3-2 04:40:00,慈溪,15,阴,北风4级,9,67%,28,4,0.0,1013,27,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
