时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-1 16:25:00,南京,10,阴,东风2级,7,100%,9,106,0.1,1009,3,100,
2026-3-1 17:17:00,南京,10,雨,北风2级,7,100%,8,21,0.1,1009,5,100,
2026-3-1 18:26:00,南京,9,阴,北风2级,6,100%,11,357,0.2,1009,11,100,
2026-3-1 19:16:00,南京,9,雨,北风2级,6,100%,7,5,0.1,1009,5,100,
2026-3-1 20:24:00,南京,9,阴,北风2级,5,100%,11,6,0.2,1009,17,100,
2026-3-1 21:16:00,南京,8,雾,北风3级,4,100%,12,338,0.0,1010,6,100,
2026-3-1 22:16:00,南京,8,多云,北风2级,3,100%,7,20,0.0,1011,23,100,
2026-3-1 23:16:00,南京,8,多云,北风3级,3,100%,17,352,0.0,1012,11,100,
2026-3-2 02:00:00,南京,8,阴,北风3级,3,97%,18,18,0.0,1013,30,100,
2026-3-2 04:40:00,南京,8,雾,北风3级,2,100%,19,12,0.0,1015,11,100,
2026-3-2 05:48:00,南京,9,阴,北风2级,3,91%,9,345,0.0,1015,25,100,
