时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:42:00,武汉,16,雾,西南风1级,16,100%,5,205,0.0,1008,3,100,
2026-5-2 17:34:00,武汉,16,雾,西风1级,16,100%,4,259,0.0,1008,3,100,
2026-5-2 18:50:00,武汉,16,雾,西北风1级,16,100%,4,325,0.0,1008,2,100,
2026-5-2 19:50:00,武汉,16,雾,西北风1级,16,100%,5,311,0.0,1008,2,100,
2026-5-2 20:42:00,武汉,14,雾,西北风1级,14,100%,5,330,0.0,1009,1,100,
2026-5-2 21:34:00,武汉,15,雾,西北风1级,15,100%,3,304,0.0,1010,1,100,
2026-5-2 22:32:00,武汉,15,雾,西风1级,15,100%,2,272,0.0,1011,2,100,
2026-5-2 23:34:00,武汉,17,雾,西风1级,17,100%,5,281,0.0,1012,3,100,
2026-5-3 02:50:00,武汉,22,多云,东北风2级,19,53%,7,40,0.0,1014,30,10,
2026-5-3 06:00:00,武汉,25,多云,东北风3级,21,34%,13,50,0.0,1013,30,91,
2026-5-3 08:41:00,武汉,25,阴,东北风2级,22,36%,9,23,0.0,1011,30,100,
2026-5-3 10:02:00,武汉,24,阴,北风2级,22,39%,6,359,0.0,1011,30,100,
2026-5-3 11:14:00,武汉,20,阴,西北风1级,21,65%,3,323,0.0,1012,30,98,
2026-5-3 13:02:00,武汉,17,阴,北风0级,17,94%,1,11,0.0,1013,24,100,🟧 橙色降温提示：1小时降温4℃
2026-5-3 14:42:00,武汉,16,阴,东南风1级,16,93%,3,151,0.0,1014,24,10,
