时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:42:00,杭州,17,雨,北风2级,18,88%,9,352,0.2,1001,7,100,
2026-5-2 17:34:00,杭州,16,晴,北风3级,13,94%,12,348,0.6,1001,2,100,📉 红色降温预警：1小时骤降5℃
2026-5-2 18:50:00,杭州,16,雨,北风1级,15,96%,4,1,0.5,1001,2,100,
2026-5-2 19:49:00,杭州,16,阴,北风2级,14,96%,10,344,1.3,1001,3,100,
2026-5-2 20:40:00,杭州,16,雨,东北风2级,18,95%,6,30,0.8,1002,8,100,
2026-5-2 21:34:00,杭州,16,中雨,北风2级,13,94%,7,344,2.3,1003,21,100,📉 红色降温预警：1小时骤降5℃
2026-5-2 22:32:00,杭州,16,阴,北风2级,14,91%,9,350,0.0,1004,12,100,
2026-5-2 23:34:00,杭州,16,雨,西风2级,14,90%,9,254,0.1,1004,19,100,
2026-5-3 02:50:00,杭州,20,阴,西风2级,19,74%,9,290,0.0,1006,26,100,
2026-5-3 06:00:00,杭州,21,阴,北风2级,19,61%,6,342,0.0,1006,22,100,
2026-5-3 08:41:00,杭州,22,阴,北风3级,18,52%,17,347,0.0,1006,21,99,
2026-5-3 10:02:00,杭州,22,多云,北风2级,21,43%,8,2,0.1,1007,30,99,
2026-5-3 11:12:00,杭州,20,阴,西风2级,17,41%,9,256,0.0,1008,30,99,🟧 橙色降温提示：1小时降温4℃
2026-5-3 13:02:00,杭州,18,阴,北风1级,17,52%,2,14,0.0,1010,30,99,
