时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:41:00,上海,19,雾,北风0级,20,90%,1,347,0.0,1006,5,100,
2026-5-2 17:32:00,上海,18,晴,西南风1级,19,91%,5,210,0.1,1005,2,100,
2026-5-2 18:48:00,上海,17,晴,北风0级,17,93%,1,17,0.2,1006,3,100,
2026-5-2 19:49:00,上海,17,雨,北风0级,17,93%,1,16,0.3,1005,4,100,
2026-5-2 20:41:00,上海,17,晴,北风0级,17,94%,1,340,0.4,1006,4,100,
2026-5-2 21:30:00,上海,17,晴,北风0级,16,93%,1,347,0.3,1006,3,100,
2026-5-2 22:32:00,上海,16,雨,北风0级,16,93%,1,346,0.1,1007,3,100,
2026-5-2 23:32:00,上海,16,雨,北风0级,15,92%,1,354,0.7,1008,4,100,
2026-5-3 02:48:00,上海,19,雾,南风1级,18,74%,3,178,0.0,1010,7,99,
2026-5-3 06:00:00,上海,21,阴,西南风1级,20,60%,4,240,0.0,1010,12,99,
2026-5-3 08:41:00,上海,22,阴,南风1级,22,60%,5,175,0.0,1009,14,100,
2026-5-3 10:00:00,上海,21,阴,西北风1级,21,59%,5,311,0.0,1010,15,100,
2026-5-3 11:09:00,上海,20,阴,东北风1级,20,56%,3,37,0.0,1012,19,91,
