时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:42:00,南京,15,雾,西风1级,14,100%,4,251,0.0,1004,3,100,
2026-5-2 17:34:00,南京,15,雾,西风2级,14,100%,8,272,0.0,1004,4,100,
2026-5-2 18:50:00,南京,15,雾,西北风2级,14,100%,10,326,0.0,1004,3,100,
2026-5-2 19:49:00,南京,15,雾,西北风2级,14,100%,10,293,0.0,1004,3,100,
2026-5-2 20:41:00,南京,15,雾,西北风2级,13,100%,10,307,0.0,1004,3,100,
2026-5-2 21:34:00,南京,15,雾,西北风2级,14,100%,6,323,0.0,1005,2,100,
2026-5-2 22:32:00,南京,15,雾,西北风2级,14,100%,6,320,0.0,1005,3,95,
2026-5-2 23:34:00,南京,16,雾,西北风2级,15,100%,7,321,0.0,1006,4,91,
2026-5-3 02:50:00,南京,20,阴,西风3级,16,67%,12,248,0.0,1007,10,95,
2026-5-3 06:00:00,南京,22,阴,西风4级,15,44%,26,284,0.0,1007,21,97,
