时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-2 16:42:00,成都,18,小雨,东北风1级,17,87%,5,41,0.0,960,16,100,
2026-5-2 17:34:00,成都,17,小雨,西南风1级,18,100%,2,245,0.3,961,16,100,
2026-5-2 18:50:00,成都,16,阴,北风0级,16,100%,1,355,0.1,960,16,100,
2026-5-2 19:50:00,成都,16,雨,北风1级,16,100%,5,3,0.1,960,16,100,
2026-5-2 20:42:00,成都,16,阴,西北风1级,14,100%,4,307,0.0,960,16,100,
2026-5-2 21:34:00,成都,16,阴,西风1级,14,97%,2,262,0.0,960,16,100,
2026-5-2 22:34:00,成都,15,阴,东北风1级,17,95%,4,47,0.1,961,16,100,
2026-5-2 23:34:00,成都,16,阴,东北风1级,16,92%,3,33,0.0,961,16,100,
2026-5-3 02:50:00,成都,18,阴,北风0级,18,74%,1,6,0.0,964,16,100,
2026-5-3 06:02:00,成都,23,阴,南风1级,23,50%,3,192,0.0,963,16,100,
2026-5-3 08:41:00,成都,23,阴,南风1级,21,42%,4,162,0.0,960,16,100,
2026-5-3 10:02:00,成都,22,阴,南风1级,20,42%,4,195,0.0,959,16,100,
2026-5-3 11:15:00,成都,21,阴,南风1级,21,49%,3,197,0.0,959,16,100,
2026-5-3 13:02:00,成都,18,阴,北风0级,18,65%,1,19,0.0,960,16,100,🟧 橙色降温提示：1小时降温3℃
