时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-15 16:24:00,青岛,9,晴,南风2级,6,63%,10,180,0.0,1012,14,0,
2025-12-15 17:16:00,青岛,9,晴,西南风2级,7,59%,8,225,0.0,1012,16,0,
2025-12-15 18:24:00,青岛,7,晴,西南风2级,5,57%,6,225,0.0,1012,15,0,
2025-12-15 19:10:00,青岛,7,晴,西风2级,5,60%,7,270,0.0,1012,15,0,
2025-12-15 20:17:00,青岛,7,晴,西北风2级,5,73%,8,315,0.0,1011,10,0,
2025-12-15 21:10:00,青岛,6,雾,西北风2级,3,75%,9,315,0.0,1011,9,0,
2025-12-15 22:16:00,青岛,6,晴,西北风2级,4,72%,7,315,0.0,1011,10,0,
2025-12-15 23:10:00,青岛,5,雾,北风2级,2,69%,10,0,0.0,1012,10,0,
2025-12-16 01:32:00,青岛,7,晴,北风3级,3,63%,17,0,0.0,1013,8,10,
2025-12-16 02:54:00,青岛,8,多云,西北风3级,5,63%,13,315,0.0,1014,5,10,
2025-12-16 04:25:00,青岛,10,霾,西北风3级,6,61%,16,315,0.0,1013,5,10,
2025-12-16 05:16:00,青岛,10,多云,西北风3级,6,59%,17,315,0.0,1012,5,10,
2025-12-16 06:24:00,青岛,10,霾,西北风3级,6,59%,17,315,0.0,1012,5,10,
2025-12-16 07:16:00,青岛,10,霾,北风4级,5,61%,21,0,0.0,1012,5,10,💨 北风警报：北风 4级
2025-12-16 08:26:00,青岛,9,霾,西北风4级,4,60%,22,315,0.0,1013,6,10,💨 北风警报：西北风 4级
2025-12-16 09:16:00,青岛,9,雾,西北风3级,6,74%,14,315,0.0,1013,4,3,
2025-12-16 10:16:00,青岛,8,雾,北风5级,2,79%,31,0,0.0,1014,3,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 5级
2025-12-16 11:17:00,青岛,8,雾,西北风4级,3,90%,25,315,0.0,1014,2,91,💨 北风警报：西北风 4级
