时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-15 16:24:00,慈溪,6,晴,南风2级,4,77%,6,180,0.0,1022,12,0,
2025-12-15 17:16:00,慈溪,5,晴,西风1级,3,80%,5,270,0.0,1022,16,0,
2025-12-15 18:26:00,慈溪,6,晴,南风2级,4,75%,7,180,0.0,1022,17,0,
2025-12-15 19:10:00,慈溪,5,晴,南风1级,4,81%,2,180,0.0,1021,16,0,
2025-12-15 20:16:00,慈溪,4,多云,南风1级,2,86%,2,180,0.0,1021,15,1,
2025-12-15 21:10:00,慈溪,4,多云,西风1级,2,87%,4,270,0.0,1021,13,2,
2025-12-15 22:16:00,慈溪,3,多云,北风0级,2,92%,0,0,0.0,1022,13,1,
2025-12-15 23:10:00,慈溪,4,多云,西南风1级,2,89%,4,225,0.0,1022,16,1,
2025-12-16 01:32:00,慈溪,10,阴,北风0级,9,70%,0,0,0.0,1023,17,0,
2025-12-16 03:16:00,慈溪,14,阴,南风1级,13,55%,4,180,0.0,1022,17,0,
2025-12-16 04:25:00,慈溪,17,多云,西南风1级,16,40%,3,225,0.0,1021,20,0,
2025-12-16 05:16:00,慈溪,18,多云,北风0级,17,28%,0,0,0.0,1020,28,0,
2025-12-16 06:24:00,慈溪,19,晴,东北风1级,18,29%,4,45,0.0,1020,25,0,
2025-12-16 07:16:00,慈溪,18,晴,东风2级,15,27%,10,90,0.0,1020,27,3,🟧 橙色降温提示：1小时降温3℃
2025-12-16 08:24:00,慈溪,18,晴,东北风0级,17,29%,1,45,0.0,1020,22,5,
2025-12-16 09:16:00,慈溪,14,晴,东北风1级,13,36%,2,45,0.0,1020,21,8,🟧 橙色降温提示：1小时降温4℃
2025-12-16 10:16:00,慈溪,13,晴,东风2级,11,54%,7,90,0.0,1021,13,91,
2025-12-16 11:17:00,慈溪,11,晴,西南风1级,10,58%,2,225,0.0,1021,9,6,
