时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-31 17:22:00,重庆,30,阴,西北风2级,33,70%,10,315,0.0,971,29,93,
2026-7-31 19:08:00,重庆,32,阴,西南风2级,34,57%,11,225,0.0,971,30,91,
2026-7-31 20:56:00,重庆,31,阴,南风4级,30,59%,26,180,0.0,971,30,91,🟧 橙色降温提示：1小时降温4℃
2026-7-31 22:50:00,重庆,30,阴,西南风2级,32,64%,10,225,0.0,971,28,91,
2026-8-1 00:00:00,重庆,31,阴,西北风2级,34,65%,7,315,0.0,971,28,91,
2026-8-1 04:08:00,重庆,35,阴,东北风2级,38,48%,6,45,0.0,972,30,97,
2026-8-1 07:08:00,重庆,31,阴,北风3级,32,70%,19,0,0.0,970,23,91,📉 红色降温预警：1小时骤降6℃
2026-8-1 09:50:00,重庆,26,小雨,东南风2级,28,90%,11,135,11.0,971,18,41,🟧 橙色降温提示：1小时降温4℃
2026-8-1 11:08:00,重庆,26,小雨,西北风3级,28,91%,14,315,0.0,971,20,59,
2026-8-1 13:08:00,重庆,26,小雨,西北风3级,28,91%,12,315,0.0,972,16,93,
