时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-15 16:05:00,哈尔滨,22,阴,东南风3级,21,83%,19,135,0.0,991,30,100,
2026-8-15 16:48:00,哈尔滨,22,阴,东风3级,22,84%,17,90,0.0,991,30,100,
2026-8-15 18:15:00,哈尔滨,21,阴,东南风3级,21,88%,12,135,0.0,991,30,100,
2026-8-15 19:05:00,哈尔滨,21,阴,东南风3级,21,90%,17,135,0.0,991,30,100,
2026-8-15 20:05:00,哈尔滨,20,阴,东南风3级,20,91%,14,135,0.0,991,24,100,
2026-8-15 20:48:00,哈尔滨,20,阴,东南风2级,21,92%,11,135,0.0,991,29,100,
2026-8-15 21:48:00,哈尔滨,21,阴,东风2级,21,92%,10,90,0.0,991,30,100,
2026-8-15 22:48:00,哈尔滨,21,阴,东风2级,21,90%,10,90,0.0,991,30,100,
2026-8-16 00:48:00,哈尔滨,23,阴,东风2级,24,82%,8,90,1.7,991,29,100,
2026-8-16 02:37:00,哈尔滨,25,阴,东南风3级,27,75%,13,135,0.0,992,30,100,
2026-8-16 03:37:00,哈尔滨,26,多云,南风3级,28,73%,16,180,0.0,991,30,100,
2026-8-16 04:25:00,哈尔滨,27,多云,南风4级,28,68%,21,180,0.0,991,30,100,
