时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-15 16:18:00,慈溪,25,小雨,西风2级,28,100%,8,270,0.0,999,19,99,
2026-8-15 17:04:00,慈溪,25,阴,西风2级,28,100%,8,270,0.0,1002,19,99,
2026-8-15 18:18:00,慈溪,25,阴,西风1级,29,100%,3,270,0.0,1000,19,98,
2026-8-15 19:16:00,慈溪,25,阴,西风1级,29,100%,4,270,0.0,1000,19,98,
2026-8-15 20:13:00,慈溪,25,阴,东风1级,29,100%,2,90,0.0,1003,19,91,
2026-8-15 21:02:00,慈溪,25,多云,西北风1级,29,100%,5,315,0.0,999,19,91,
2026-8-15 22:02:00,慈溪,25,晴,西风1级,29,100%,5,270,0.0,1002,19,91,
2026-8-15 23:02:00,慈溪,26,晴,东风1级,31,100%,3,90,0.0,1006,19,91,
2026-8-16 01:00:00,慈溪,27,多云,西风2级,31,92%,6,270,0.0,1000,19,91,
2026-8-16 02:50:00,慈溪,30,多云,西风2级,33,78%,10,270,0.0,1004,19,91,
2026-8-16 03:52:00,慈溪,31,多云,西北风2级,34,68%,11,315,0.0,1001,19,91,
2026-8-16 04:30:00,慈溪,32,晴,东北风2级,35,66%,11,45,0.0,1002,19,91,
2026-8-16 05:12:00,慈溪,32,多云,北风3级,34,62%,14,0,0.0,1005,19,91,
2026-8-16 06:25:00,慈溪,33,多云,北风3级,36,63%,12,0,0.0,1004,19,88,
2026-8-16 07:25:00,慈溪,31,多云,东北风4级,31,70%,25,45,0.0,999,19,91,📉 红色降温预警：1小时骤降5℃;💨 北风警报：东北风 4级
2026-8-16 08:18:00,慈溪,29,多云,北风3级,30,80%,19,0,0.0,1002,19,91,
2026-8-16 09:18:00,慈溪,29,多云,东北风3级,31,84%,19,45,0.0,1003,19,92,
2026-8-16 10:15:00,慈溪,28,多云,东北风3级,30,85%,18,45,0.0,1004,19,10,
2026-8-16 11:02:00,慈溪,27,多云,东北风3级,28,89%,18,45,0.0,1005,19,10,
2026-8-16 12:24:00,慈溪,27,多云,北风1级,31,93%,3,0,0.0,1005,19,10,
2026-8-16 13:28:00,慈溪,27,晴,西北风1级,32,97%,3,315,0.0,1003,19,10,
