时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:28:00,重庆,27,多云,西风2级,30,83%,8,270,0.0,975,12,91,
2026-8-21 17:22:00,重庆,27,多云,西风1级,31,83%,3,270,0.0,975,12,91,
2026-8-21 18:28:00,重庆,27,多云,西风2级,30,85%,9,270,0.0,974,12,91,
2026-8-21 19:22:00,重庆,27,多云,西风2级,30,85%,8,270,0.0,974,11,91,
2026-8-21 20:08:00,重庆,27,多云,西北风1级,31,86%,3,315,0.0,974,11,91,
2026-8-21 21:08:00,重庆,27,多云,西北风2级,30,88%,8,315,0.0,974,9,91,
2026-8-21 22:08:00,重庆,26,雾,西北风2级,29,88%,6,315,0.0,974,10,91,
2026-8-21 23:08:00,重庆,27,雾,北风1级,31,88%,5,0,0.0,975,9,10,
2026-8-22 00:59:00,重庆,30,晴,东风2级,33,73%,7,90,0.0,976,13,10,
2026-8-22 02:40:00,重庆,32,晴,东北风2级,35,61%,8,45,0.0,975,23,10,
2026-8-22 03:36:00,重庆,33,晴,北风2级,36,55%,9,0,0.0,975,22,10,
2026-8-22 04:21:00,重庆,34,晴,北风2级,36,52%,10,0,0.0,974,22,10,
2026-8-22 05:08:00,重庆,35,多云,东北风3级,36,48%,17,45,0.0,974,30,10,
2026-8-22 06:22:00,重庆,37,多云,东风2级,39,43%,11,90,0.0,973,28,10,
2026-8-22 07:08:00,重庆,37,多云,东北风1级,40,40%,5,45,0.0,972,30,10,
2026-8-22 08:22:00,重庆,38,多云,北风2级,40,37%,10,0,0.0,971,30,10,
2026-8-22 09:08:00,重庆,38,多云,西北风3级,40,39%,13,315,0.0,971,30,10,
2026-8-22 10:08:00,重庆,36,多云,北风3级,37,46%,18,0,0.0,971,26,10,🟧 橙色降温提示：1小时降温3℃
