时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:15:00,大连,25,多云,南风3级,26,82%,19,180,0.0,1000,20,99,
2026-8-21 17:15:00,大连,25,多云,东南风2级,28,86%,6,135,1.2,1000,30,99,
2026-8-21 18:15:00,大连,25,多云,东南风2级,27,90%,11,135,0.9,999,30,99,
2026-8-21 19:15:00,大连,25,多云,东南风1级,28,91%,5,135,0.0,999,30,99,
2026-8-21 20:15:00,大连,24,多云,东风2级,26,91%,6,90,0.0,999,30,99,
2026-8-21 21:05:00,大连,24,多云,东风2级,26,92%,6,90,0.0,999,30,99,
2026-8-21 22:05:00,大连,25,多云,东风2级,27,87%,12,90,0.0,999,30,99,
2026-8-21 23:05:00,大连,26,多云,东南风2级,28,85%,9,135,0.0,1000,30,99,
2026-8-22 00:48:00,大连,27,多云,东风4级,29,75%,21,90,0.4,1000,30,99,
2026-8-22 02:37:00,大连,27,多云,东南风4级,29,79%,23,135,0.0,1000,30,99,
