时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:15:00,沈阳,23,晴,东风1级,25,98%,5,90,0.0,1005,14,100,
2026-8-21 17:15:00,沈阳,23,晴,东南风1级,25,100%,3,135,0.0,1005,14,100,
2026-8-21 18:15:00,沈阳,22,晴,东风1级,24,100%,2,90,0.0,1005,10,100,
2026-8-21 19:15:00,沈阳,22,晴,东风1级,24,100%,3,90,0.0,1005,9,100,
2026-8-21 20:05:00,沈阳,22,雾,东风1级,24,100%,5,90,0.0,1005,8,100,
2026-8-21 21:05:00,沈阳,22,雾,东南风1级,24,100%,3,135,0.0,1005,6,100,
2026-8-21 22:05:00,沈阳,22,雾,东风2级,23,100%,6,90,0.0,1005,12,100,
2026-8-21 23:05:00,沈阳,24,晴,东南风2级,26,97%,7,135,0.0,1005,23,100,
2026-8-22 00:48:00,沈阳,28,晴,西南风3级,32,71%,13,225,0.0,1005,30,100,
2026-8-22 02:37:00,沈阳,30,晴,东南风3级,36,63%,13,135,0.0,1005,30,100,
2026-8-22 03:25:00,沈阳,29,晴,南风3级,33,61%,14,180,0.0,1005,30,100,🟧 橙色降温提示：1小时降温3℃
