时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-21 16:15:00,哈尔滨,21,多云,东北风2级,23,94%,7,45,0.0,998,16,100,
2026-8-21 17:15:00,哈尔滨,21,晴,东风2级,23,91%,6,90,0.0,998,19,100,
2026-8-21 18:15:00,哈尔滨,21,多云,北风2级,22,92%,10,0,0.0,998,14,100,
2026-8-21 19:15:00,哈尔滨,21,多云,东北风2级,22,92%,8,45,0.0,998,16,100,
2026-8-21 20:05:00,哈尔滨,20,多云,东北风2级,21,93%,12,45,0.0,998,12,100,
2026-8-21 21:05:00,哈尔滨,20,雾,东北风2级,21,95%,8,45,0.0,998,8,100,
2026-8-21 22:05:00,哈尔滨,21,多云,东南风3级,21,94%,12,135,0.0,999,11,100,
2026-8-21 23:05:00,哈尔滨,22,多云,东南风2级,23,88%,9,135,0.0,999,17,100,
2026-8-22 00:48:00,哈尔滨,24,多云,东南风3级,25,81%,12,135,0.0,999,24,100,
2026-8-22 02:37:00,哈尔滨,26,多云,东风2级,30,73%,10,90,0.0,998,15,100,
2026-8-22 03:25:00,哈尔滨,27,多云,东风3级,30,74%,12,90,0.1,998,18,100,
2026-8-22 04:15:00,哈尔滨,28,多云,东北风2级,32,69%,8,45,1.0,997,15,100,
2026-8-22 05:15:00,哈尔滨,28,多云,东北风1级,32,70%,5,45,0.0,997,27,100,
2026-8-22 06:15:00,哈尔滨,27,阵雨,东北风2级,29,76%,6,45,0.0,996,23,100,🟧 橙色降温提示：1小时降温3℃
2026-8-22 07:15:00,哈尔滨,27,中雨,北风2级,27,78%,11,0,0.0,996,22,100,
2026-8-22 08:15:00,哈尔滨,23,中雨,东北风3级,21,90%,14,45,0.0,996,18,100,📉 红色降温预警：1小时骤降6℃
2026-8-22 09:05:00,哈尔滨,22,小雨,东北风4级,19,91%,22,45,0.0,996,8,100,💨 北风警报：东北风 4级
2026-8-22 10:05:00,哈尔滨,21,大雨,西南风5级,16,92%,30,225,0.1,997,12,100,🟧 橙色降温提示：1小时降温3℃
2026-8-22 10:48:00,哈尔滨,21,阴,东北风2级,21,94%,11,45,0.9,997,23,100,
2026-8-22 12:15:00,哈尔滨,21,中雨,东南风2级,20,94%,11,135,0.0,997,9,100,
2026-8-22 13:15:00,哈尔滨,21,阴,东风2级,22,94%,12,90,0.0,996,19,100,
