时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-9 19:10:00,北京,-2,霾,北风0级,-4,65%,1,20,0.0,1013,4,91,🟧 橙色降温提示：1小时降温3℃
2026-2-9 20:34:00,北京,-2,霾,北风0级,-4,70%,1,7,0.0,1013,4,10,
2026-2-9 21:31:00,北京,-4,霾,北风0级,-7,70%,1,352,0.0,1013,4,10,🟧 橙色降温提示：1小时降温3℃
2026-2-9 22:32:00,北京,-4,霾,北风0级,-6,72%,1,11,0.0,1013,4,10,
2026-2-9 23:32:00,北京,-5,霾,北风0级,-8,73%,1,1,0.0,1013,4,10,
2026-2-10 02:24:00,北京,4,霾,东北风2级,-1,34%,11,22,0.0,1014,7,0,
2026-2-10 05:00:00,北京,8,多云,北风3级,3,13%,18,343,0.0,1014,13,0,
2026-2-10 07:00:00,北京,10,晴,北风4级,0,12%,28,2,0.0,1013,19,1,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-2-10 08:48:00,北京,10,晴,西风3级,6,14%,12,269,0.0,1014,24,0,
2026-2-10 09:57:00,北京,8,晴,西风2级,1,16%,9,262,0.0,1015,27,0,📉 红色降温预警：1小时骤降5℃
2026-2-10 11:40:00,北京,7,晴,西风2级,1,19%,9,279,0.0,1018,30,0,
