时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-9 19:10:00,南京,4,阴,西北风1级,0,74%,4,304,0.0,1018,13,91,
2026-2-9 20:32:00,南京,4,雾,西南风2级,0,79%,9,218,0.0,1018,8,10,
2026-2-9 21:31:00,南京,4,雾,西南风2级,0,82%,9,205,0.0,1018,7,10,
2026-2-9 22:34:00,南京,4,雾,西北风2级,0,81%,10,317,0.0,1019,8,91,
2026-2-9 23:32:00,南京,4,雾,西北风2级,1,82%,10,309,0.0,1019,8,91,
2026-2-10 02:24:00,南京,6,阴,西北风2级,1,59%,10,312,0.0,1019,15,92,
2026-2-10 05:02:00,南京,7,阴,西风2级,2,55%,8,251,0.0,1018,14,91,
2026-2-10 07:00:00,南京,8,阴,西南风2级,4,53%,10,236,0.0,1016,13,91,
2026-2-10 08:48:00,南京,8,多云,西北风2级,3,54%,9,300,0.0,1017,13,10,
2026-2-10 09:56:00,南京,7,多云,西南风2级,3,58%,10,211,0.0,1017,12,0,
2026-2-10 11:40:00,南京,6,多云,西北风2级,3,65%,6,321,0.0,1018,11,0,
