时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-22 16:05:00,哈尔滨,21,阴,东北风2级,22,94%,12,45,0.0,995,25,100,
2026-8-22 16:48:00,哈尔滨,21,中雨,东风3级,19,93%,13,90,0.0,995,6,100,🟧 橙色降温提示：1小时降温3℃
2026-8-22 18:05:00,哈尔滨,21,小雨,西风3级,20,95%,13,270,0.0,995,6,100,
2026-8-22 19:05:00,哈尔滨,21,小雨,北风2级,21,96%,10,0,0.0,995,6,100,
2026-8-22 20:05:00,哈尔滨,21,小雨,东南风2级,21,96%,8,135,0.0,995,5,100,
2026-8-22 20:48:00,哈尔滨,21,小雨,东南风2级,21,96%,8,135,0.2,995,6,100,
2026-8-22 22:05:00,哈尔滨,21,小雨,南风1级,21,96%,5,180,2.9,995,4,100,
2026-8-22 22:48:00,哈尔滨,21,小雨,西南风2级,20,96%,8,225,0.0,995,8,100,
2026-8-23 00:48:00,哈尔滨,22,阴,南风2级,23,94%,12,180,0.0,994,18,100,
2026-8-23 02:48:00,哈尔滨,22,阴,东南风2级,23,92%,8,135,0.0,995,17,100,
2026-8-23 04:25:00,哈尔滨,23,阴,西南风1级,25,90%,3,225,0.0,993,18,100,
2026-8-23 05:15:00,哈尔滨,22,小雨,西风2级,23,93%,6,270,0.0,994,12,100,
2026-8-23 06:15:00,哈尔滨,23,小雨,南风1级,24,93%,4,180,0.0,993,14,100,
2026-8-23 07:15:00,哈尔滨,23,阵雨,东南风1级,23,91%,4,135,3.3,993,16,100,
2026-8-23 08:15:00,哈尔滨,23,阴,北风2级,24,92%,8,0,0.7,993,22,100,
2026-8-23 09:05:00,哈尔滨,23,阴,北风2级,23,90%,8,0,0.7,993,23,100,
2026-8-23 10:05:00,哈尔滨,23,阴,西北风2级,24,92%,8,315,0.2,993,26,100,
2026-8-23 10:48:00,哈尔滨,22,多云,西风1级,24,94%,5,270,0.0,993,9,100,
2026-8-23 12:15:00,哈尔滨,22,雾,西风2级,24,95%,7,270,0.0,994,9,100,
2026-8-23 13:15:00,哈尔滨,21,多云,西风2级,22,95%,8,270,0.0,995,17,100,
2026-8-23 13:48:00,哈尔滨,21,多云,西北风2级,22,94%,10,315,0.0,995,22,100,
2026-8-23 14:48:00,哈尔滨,21,晴,西风2级,22,94%,10,270,0.0,995,22,100,
