时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-24 16:02:00,杭州,11,雾,西风1级,9,91%,3,273,0.0,1011,3,91,
2026-3-24 17:48:00,杭州,11,雾,西风1级,10,93%,4,249,0.0,1010,2,91,
2026-3-24 19:01:00,杭州,11,雾,北风1级,10,94%,5,352,0.0,1010,2,91,
2026-3-24 20:34:00,杭州,10,雾,西北风1级,9,95%,2,295,0.0,1010,2,91,
2026-3-24 21:33:00,杭州,10,雾,西北风1级,9,95%,5,311,0.0,1011,2,91,
2026-3-24 22:26:00,杭州,10,雾,西风1级,9,96%,5,280,0.0,1011,2,10,
2026-3-24 23:26:00,杭州,11,雾,东北风1级,10,96%,3,42,0.0,1012,3,10,
2026-3-25 02:02:00,杭州,15,多云,西风2级,12,68%,8,268,0.0,1013,6,10,
2026-3-25 04:50:00,杭州,19,晴,东北风2级,16,46%,11,33,0.0,1013,8,10,
2026-3-25 05:58:00,杭州,19,多云,东北风2级,16,40%,10,50,0.0,1012,11,10,
2026-3-25 07:50:00,杭州,20,多云,东南风2级,17,39%,11,134,0.0,1011,10,10,
2026-3-25 08:50:00,杭州,19,阴,东风2级,16,43%,8,80,0.0,1011,8,10,
2026-3-25 09:50:00,杭州,18,阴,东南风2级,15,48%,6,120,0.0,1011,8,10,
2026-3-25 10:40:00,杭州,17,阴,东风1级,14,49%,3,92,0.0,1011,8,10,
