时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-24 16:02:00,武汉,10,雾,西南风1级,9,100%,4,224,0.0,1014,2,0,
2026-3-24 17:50:00,武汉,10,雾,西北风1级,9,100%,3,302,0.0,1014,2,0,
2026-3-24 19:02:00,武汉,9,雾,北风0级,8,100%,1,359,0.0,1014,2,0,
2026-3-24 20:34:00,武汉,8,雾,北风0级,7,100%,1,3,0.0,1013,2,0,
2026-3-24 21:34:00,武汉,8,雾,东北风1级,7,100%,2,23,0.0,1013,2,0,
2026-3-24 22:26:00,武汉,8,雾,东北风1级,7,100%,3,25,0.0,1014,2,6,
2026-3-24 23:26:00,武汉,9,雾,北风0级,8,100%,1,10,0.0,1014,2,10,
2026-3-25 02:01:00,武汉,12,雾,西南风2级,11,100%,9,246,0.0,1015,1,91,
2026-3-25 04:50:00,武汉,19,霾,东风1级,18,64%,4,85,0.0,1015,4,91,
2026-3-25 05:58:00,武汉,20,霾,东南风2级,18,48%,8,132,0.0,1014,7,91,
2026-3-25 07:50:00,武汉,21,多云,东北风2级,19,50%,7,44,0.0,1012,7,91,
2026-3-25 08:50:00,武汉,20,阴,北风0级,19,51%,1,341,0.0,1012,7,91,
2026-3-25 09:50:00,武汉,20,阴,南风1级,19,55%,2,190,0.0,1012,7,91,
2026-3-25 10:42:00,武汉,18,霾,东风1级,18,67%,2,108,0.0,1012,6,91,
2026-3-25 11:34:00,武汉,17,霾,南风1级,16,68%,4,185,0.0,1012,6,92,
2026-3-25 13:02:00,武汉,16,雾,西风1级,16,94%,5,261,0.0,1011,3,91,
2026-3-25 14:48:00,武汉,16,雾,西北风1级,16,89%,2,305,0.0,1013,5,96,
