时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-24 16:02:00,青岛,7,雾,南风2级,3,94%,10,176,0.0,1006,3,91,
2026-3-24 17:50:00,青岛,7,雾,南风2级,3,95%,8,198,0.0,1007,2,10,
2026-3-24 19:01:00,青岛,7,雾,南风3级,3,96%,18,186,0.0,1006,2,10,
2026-3-24 20:32:00,青岛,6,雾,东南风2级,3,97%,9,112,0.0,1006,2,10,
2026-3-24 21:33:00,青岛,5,雾,东南风1级,2,98%,4,121,0.0,1006,2,0,
2026-3-24 22:26:00,青岛,5,雾,南风2级,2,98%,7,191,0.0,1006,2,0,
2026-3-24 23:26:00,青岛,6,雾,南风2级,4,96%,9,183,0.0,1007,5,0,
2026-3-25 02:01:00,青岛,7,雾,南风2级,3,86%,6,157,0.0,1007,6,10,
2026-3-25 04:48:00,青岛,9,雾,南风3级,4,80%,17,172,0.0,1007,5,10,
2026-3-25 05:58:00,青岛,9,雾,南风3级,4,82%,18,167,0.0,1006,4,10,
2026-3-25 07:50:00,青岛,10,雾,东南风3级,5,87%,14,112,0.0,1005,2,10,
2026-3-25 08:48:00,青岛,9,雾,南风3级,5,89%,18,158,0.0,1005,2,10,
2026-3-25 09:50:00,青岛,9,雾,南风3级,4,94%,12,176,0.0,1005,2,7,
2026-3-25 10:40:00,青岛,8,雾,南风3级,3,95%,18,192,0.0,1005,2,91,
